"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
604,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","bogatschevi","tatianae","Argyropulo, 1936","subspecies",0,"Ctenophthalmus bogatschevi tatianae","Lewis"
606,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","breviprojiciens","breviprojiciens","Li & Huang, 1980","subspecies",0,"Ctenophthalmus breviprojiciens breviprojiciens","Lewis"
607,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","breviprojiciens","zhejiangensis","Lu, Zhang & Li, 1997","subspecies",0,"Ctenophthalmus breviprojiciens zhejiangensis","Lewis"
608,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","bureschi","anatolicus","Peus, 1977","subspecies",0,"Ctenophthalmus bureschi anatolicus","Lewis"
609,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","bureschi","bureschi","Rosicky, 1959","subspecies",0,"Ctenophthalmus bureschi bureschi","Lewis"
612,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","calceatus","cabirus","Jordan & Rothschild, 1913","subspecies",0,"Ctenophthalmus calceatus cabirus","Lewis"
613,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","calceatus","calceatus","Waterston, 1912","subspecies",0,"Ctenophthalmus calceatus calceatus","Lewis"
614,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","calceatus","tholatus","Traub, 1963","subspecies",0,"Ctenophthalmus calceatus tholatus","Lewis"
615,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","capriciosus","bychowskyi","Vysotskaya, 1968","subspecies",0,"Ctenophthalmus capriciosus bychowskyi","Lewis"
616,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","capriciosus","capriciosus","Smit, 1960","subspecies",0,"Ctenophthalmus capriciosus capriciosus","Lewis"
620,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","congener","congener","Rothschild, 1907","subspecies",0,"Ctenophthalmus congener congener","Lewis"
621,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","congener","nadimi","Farhang-Azad, 1969","subspecies",0,"Ctenophthalmus congener nadimi","Lewis"
622,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","congener","tenuistigmatus","Smit, 1960","subspecies",0,"Ctenophthalmus congener tenuistigmatus","Lewis"
623,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","congener","vicarius","Jordan & Rothschild, 1921","subspecies",0,"Ctenophthalmus congener vicarius","Lewis"
624,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","congeneroides","congeneroides","Wagner, 1930","subspecies",0,"Ctenophthalmus congeneroides congeneroides","Lewis"
625,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","congeneroides","truncus","Ioff & Scalon, 1950","subspecies",0,"Ctenophthalmus congeneroides truncus","Lewis"
628,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","cophurus","cophurus","Jordan & Rothschild, 1913","subspecies",0,"Ctenophthalmus cophurus cophurus","Lewis"
629,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","cophurus","grzimeki","Hubbard, 1964","subspecies",0,"Ctenophthalmus cophurus grzimeki","Lewis"
630,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","cophurus","hemingwayi","Hubbard, 1963","subspecies",0,"Ctenophthalmus cophurus hemingwayi","Lewis"
631,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","cophurus","prolapsus","Smit, 1975","subspecies",0,"Ctenophthalmus cophurus prolapsus","Lewis"
632,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","cophurus","schmiederi","Hubbard, 1966","subspecies",0,"Ctenophthalmus cophurus schmiederi","Lewis"
642,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","dolichus","bair","Ioff, 1940","subspecies",0,"Ctenophthalmus dolichus bair","Lewis"
643,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","dolichus","dolichus","Rothschild, 1913","subspecies",0,"Ctenophthalmus dolichus dolichus","Lewis"
644,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","dolichus","idae","Ioff, 1940","subspecies",0,"Ctenophthalmus dolichus idae","Lewis"
645,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","dolichus","kurdensis","Klein, 1963","subspecies",0,"Ctenophthalmus dolichus kurdensis","Lewis"
646,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","dolichus","kysyl","Ioff, 1953","subspecies",0,"Ctenophthalmus dolichus kysyl","Lewis"
647,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","dolichus","quadrinus","Ioff, 1953","subspecies",0,"Ctenophthalmus dolichus quadrinus","Lewis"
648,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","dolichus","ursat","Ioff, 1953","subspecies",0,"Ctenophthalmus dolichus ursat","Lewis"
649,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","dolichus","ustjurt","Ioff, 1940","subspecies",0,"Ctenophthalmus dolichus ustjurt","Lewis"
653,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","egregius","celatus","Beaucournu, Valle & Launay, 1981","subspecies",0,"Ctenophthalmus egregius celatus","Lewis"
654,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","egregius","egregius","Peus, 1964","subspecies",0,"Ctenophthalmus egregius egregius","Lewis"
655,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","egregius","garganus","Beaucournu & Grulich, 1976","subspecies",0,"Ctenophthalmus egregius garganus","Lewis"
661,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","evidens","abyssinicus","Beaucournu, 1991","subspecies",0,"Ctenophthalmus evidens abyssinicus","Lewis"
662,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","evidens","convexus","Smit, 1975","subspecies",0,"Ctenophthalmus evidens convexus","Lewis"
663,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","evidens","derocki","Laudisoit & Beaucournu, 2009","subspecies",0,"Ctenophthalmus evidens derocki","Lewis"
664,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","evidens","elgonensis","Jordan, 1938","subspecies",0,"Ctenophthalmus evidens elgonensis","Lewis"
665,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","evidens","evidens","Jordan, 1929","subspecies",0,"Ctenophthalmus evidens evidens","Lewis"
666,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","evidens","modicus","Jordan, 1933","subspecies",0,"Ctenophthalmus evidens modicus","Lewis"
667,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","evidens","wilkesi","Hubbard, 1963","subspecies",0,"Ctenophthalmus evidens wilkesi","Lewis"
679,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","gigantospalacis","gigantospalacis","Ioff, 1929","subspecies",0,"Ctenophthalmus gigantospalacis gigantospalacis","Lewis"
680,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","gigantospalacis","uralospalacis","Tiflov & Usov, 1939","subspecies",0,"Ctenophthalmus gigantospalacis uralospalacis","Lewis"
682,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","golovi","alpestris","Argyropulo, 1935","subspecies",0,"Ctenophthalmus golovi alpestris","Lewis"
683,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","golovi","golovi","Ioff & Tiflov, 1930","subspecies",0,"Ctenophthalmus golovi golovi","Lewis"
684,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","gratus","elaeus","Peus, 1958","subspecies",0,"Ctenophthalmus gratus elaeus","Lewis"
685,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","gratus","gratus","Jordan & Rothschild, 1920","subspecies",0,"Ctenophthalmus gratus gratus","Lewis"
686,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","gratus","menoetius","Peus, 1954","subspecies",0,"Ctenophthalmus gratus menoetius","Lewis"
691,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","hopkinsi","hopkinsi","Hubbard, 1963","subspecies",0,"Ctenophthalmus hopkinsi hopkinsi","Lewis"
692,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","hopkinsi","rahmi","Beaucournu, 1981","subspecies",0,"Ctenophthalmus hopkinsi rahmi","Lewis"
693,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","hopkinsi","smiti","Hubbard, 1967","subspecies",0,"Ctenophthalmus hopkinsi smiti","Lewis"
695,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","hypanis","hypanis","Ioff, 1950","subspecies",0,"Ctenophthalmus hypanis hypanis","Lewis"
696,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","hypanis","riciensis","Ioff, 1953","subspecies",0,"Ctenophthalmus hypanis riciensis","Lewis"
699,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","iranus","iranus","Argyropulo, 1935","subspecies",0,"Ctenophthalmus iranus iranus","Lewis"
700,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","iranus","persicus","Smit, 1960","subspecies",0,"Ctenophthalmus iranus persicus","Lewis"
706,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","kirschenblatti","dombaicus","Rostigayev, 1967","subspecies",0,"Ctenophthalmus kirschenblatti dombaicus","Lewis"
707,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","kirschenblatti","kirschenblatti","Argyropulo, 1936","subspecies",0,"Ctenophthalmus kirschenblatti kirschenblatti","Lewis"
725,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","niethammeri","aspromontis","Beaucournu, Valle & Launay, 1981","subspecies",0,"Ctenophthalmus niethammeri aspromontis","Lewis"
726,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","niethammeri","niethammeri","Beaucournu, Valle & Launay, 1981","subspecies",0,"Ctenophthalmus niethammeri niethammeri","Lewis"
727,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nifetodes","brelihi","Rosicky & Carnelutti, 1959","subspecies",0,"Ctenophthalmus nifetodes brelihi","Lewis"
728,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nifetodes","dzukici","Brelih, 1986","subspecies",0,"Ctenophthalmus nifetodes dzukici","Lewis"
729,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nifetodes","eugeniae","Wagner, 1938","subspecies",0,"Ctenophthalmus nifetodes eugeniae","Lewis"
730,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nifetodes","krystufeki","Brelih, 1986","subspecies",0,"Ctenophthalmus nifetodes krystufeki","Lewis"
731,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nifetodes","martinorum","Smit, 1957","subspecies",0,"Ctenophthalmus nifetodes martinorum","Lewis"
732,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nifetodes","milenkovici","Brelih & Trilar, 2000","subspecies",0,"Ctenophthalmus nifetodes milenkovici","Lewis"
733,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nifetodes","nifetodes","Wagner, 1933","subspecies",0,"Ctenophthalmus nifetodes nifetodes","Lewis"
734,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nifetodes","petrovi","Brelih, 1986","subspecies",0,"Ctenophthalmus nifetodes petrovi","Lewis"
735,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nifetodes","rosickyi","Brelih & Trilar, 2000","subspecies",0,"Ctenophthalmus nifetodes rosickyi","Lewis"
736,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nifetodes","tvrtkovici","Brelih, 1986","subspecies",0,"Ctenophthalmus nifetodes tvrtkovici","Lewis"
738,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nivalis","cervinus","Jordan & Rothschild, 1920","subspecies",0,"Ctenophthalmus nivalis cervinus","Lewis"
739,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nivalis","helviticus","Smit, 1963","subspecies",0,"Ctenophthalmus nivalis helviticus","Lewis"
740,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nivalis","nivalis","Rothschild, 1909","subspecies",0,"Ctenophthalmus nivalis nivalis","Lewis"
741,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nivalis","rhaeticus","Smit, 1967","subspecies",0,"Ctenophthalmus nivalis rhaeticus","Lewis"
742,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nobilis","dobyi","Beaucournu, 1962","subspecies",0,"Ctenophthalmus nobilis dobyi","Lewis"
743,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nobilis","nobilis","(Rothschild, 1898)","subspecies",0,"Ctenophthalmus nobilis nobilis","Lewis"
744,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","nobilis","vulgaris","Smit, 1955","subspecies",0,"Ctenophthalmus nobilis vulgaris","Lewis"
750,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","orientalis","jakupicae","Brelih & Trilar, 2000","subspecies",0,"Ctenophthalmus orientalis jakupicae","Lewis"
751,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","orphilus","dolomiticus","Jordan, 1928","subspecies",0,"Ctenophthalmus orphilus dolomiticus","Lewis"
752,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","orphilus","orphilus","Jordan & Rothschild, 1923","subspecies",0,"Ctenophthalmus orphilus orphilus","Lewis"
760,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","pisticus","pacificus","Ioff & Scalon, 1950","subspecies",0,"Ctenophthalmus pisticus pacificus","Lewis"
761,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","pisticus","pisticus","Jordan & Rothschild, 1921","subspecies",0,"Ctenophthalmus pisticus pisticus","Lewis"
770,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","rettigi","rettigi","Rothschild, 1908","subspecies",0,"Ctenophthalmus rettigi rettigi","Lewis"
771,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","rettigi","smiti","Klein, 1963","subspecies",0,"Ctenophthalmus rettigi smiti","Lewis"
774,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","russulae","galloibericus","Beaucournu & Lumaret, 1972","subspecies",0,"Ctenophthalmus russulae galloibericus","Lewis"
775,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","russulae","russulae","Jordan & Rothschild, 1912","subspecies",0,"Ctenophthalmus russulae russulae","Lewis"
777,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","savii","calabricus","Beaucournu, Valle & Launay, 1981","subspecies",0,"Ctenophthalmus savii calabricus","Lewis"
778,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","savii","matilei","Beaucournu & Grulich, 1976","subspecies",0,"Ctenophthalmus savii matilei","Lewis"
779,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","savii","savii","Jordan & Rothschild, 1921","subspecies",0,"Ctenophthalmus savii savii","Lewis"
780,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","secundus","asiaticus","Argyropulo, 1935","subspecies",0,"Ctenophthalmus secundus asiaticus","Lewis"
781,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","secundus","cilicius","Peus, 1977","subspecies",0,"Ctenophthalmus secundus cilicius","Lewis"
782,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","secundus","geminus","Peus, 1977","subspecies",0,"Ctenophthalmus secundus geminus","Lewis"
783,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","secundus","italoscopus","Peus, 1977","subspecies",0,"Ctenophthalmus secundus italoscopus","Lewis"
784,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","secundus","iubatus","Peus, 1977","subspecies",0,"Ctenophthalmus secundus iubatus","Lewis"
785,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","secundus","levadianus","Peus, 1977","subspecies",0,"Ctenophthalmus secundus levadianus","Lewis"
786,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","secundus","secundus","Wagner, 1916","subspecies",0,"Ctenophthalmus secundus secundus","Lewis"
787,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","secundus","thracius","Peus, 1978","subspecies",0,"Ctenophthalmus secundus thracius","Lewis"
788,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","secundus","troilus","Peus, 1977","subspecies",0,"Ctenophthalmus secundus troilus","Lewis"
792,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","solutus","nasutus","Beaucournu, Valle & Launay, 1989","subspecies",0,"Ctenophthalmus solutus nasutus","Lewis"
793,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","solutus","siculus","Peus, 1959","subspecies",0,"Ctenophthalmus solutus siculus","Lewis"
794,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","solutus","solutus","Jordan & Rothschild, 1920","subspecies",0,"Ctenophthalmus solutus solutus","Lewis"
800,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","taiwanus","taiwanus","Smit, 1964","subspecies",0,"Ctenophthalmus taiwanus taiwanus","Lewis"
801,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","taiwanus","terrestus","Chen & Wu, 1986","subspecies",0,"Ctenophthalmus taiwanus terrestus","Lewis"
802,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","taiwanus","zhejiangensis","Lu & Qui, 1997","subspecies",0,"Ctenophthalmus taiwanus zhejiangensis","Lewis"
804,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","teres","anatolicus","Keskin & Beaucournu, 2019","subspecies",0,"Ctenophthalmus teres anatolicus","Lewis"
805,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","teres","teres","Ioff & Argyropulo, 1934","subspecies",0,"Ctenophthalmus teres teres","Lewis"
807,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","teucqae","shumeensis","Laudisoit & Beaucournu, 2007","subspecies",0,"Ctenophthalmus teucqae shumeensis","Lewis"
808,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","teucqae","teucqae","Laudisoit & Beaucournu, 2007","subspecies",0,"Ctenophthalmus teucqae teucqae","Lewis"
813,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","ubayensis","ianlinni","Beaucournu, 1969","subspecies",0,"Ctenophthalmus ubayensis ianlinni","Lewis"
814,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","ubayensis","ubayensis","Lumaret & Lumaret, 1969","subspecies",0,"Ctenophthalmus ubayensis ubayensis","Lewis"
815,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","uncinatus","koshanini","Rosicky & Todorovic, 1964","subspecies",0,"Ctenophthalmus uncinatus koshanini","Lewis"
816,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","uncinatus","uncinatus","(Wagner, 1898)","subspecies",0,"Ctenophthalmus uncinatus uncinatus","Lewis"
820,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","wagneri","krym","Ioff, 1953","subspecies",0,"Ctenophthalmus wagneri krym","Lewis"
821,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","wagneri","schuriscus","Ioff, 1940","subspecies",0,"Ctenophthalmus wagneri schuriscus","Lewis"
822,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","wagneri","wagneri","Tiflov, 1928","subspecies",0,"Ctenophthalmus wagneri wagneri","Lewis"
829,"Siphonaptera","Leptopsyllidae","Ctenophyllus","armatus","altaicus","Yu, 1990","subspecies",0,"Ctenophyllus armatus altaicus","Lewis"
830,"Siphonaptera","Leptopsyllidae","Ctenophyllus","armatus","armatus","(Wagner, 1901)","subspecies",0,"Ctenophyllus armatus armatus","Lewis"
843,"Siphonaptera","Ischnopsyllidae","Dampfia","grahami","equatoris","Smit, 1954","subspecies",0,"Dampfia grahami equatoris","Lewis"
844,"Siphonaptera","Ischnopsyllidae","Dampfia","grahami","grahami","(Waterston, 1915)","subspecies",0,"Dampfia grahami grahami","Lewis"
849,"Siphonaptera","Ceratophyllidae","Dasypsyllus","gallinulae","gallinulae","(Dale, 1878)","subspecies",0,"Dasypsyllus gallinulae gallinulae","Lewis"
850,"Siphonaptera","Ceratophyllidae","Dasypsyllus","gallinulae","klossi","(Rothschild, 1919)","subspecies",0,"Dasypsyllus gallinulae klossi","Lewis"
851,"Siphonaptera","Ceratophyllidae","Dasypsyllus","gallinulae","perpinnatus","(Baker, 1904)","subspecies",0,"Dasypsyllus gallinulae perpinnatus","Lewis"
853,"Siphonaptera","Ceratophyllidae","Dasypsyllus","lasius","lasius","(Rothschild, 1909)","subspecies",0,"Dasypsyllus lasius lasius","Lewis"
854,"Siphonaptera","Ceratophyllidae","Dasypsyllus","lasius","venezuelensis","(I. Fox & Anduze, 1947)","subspecies",0,"Dasypsyllus lasius venezuelensis","Lewis"
906,"Siphonaptera","Ctenophthalmidae","Doratopsylla","dampfi","dampfi","Argyropulo, 1935","subspecies",0,"Doratopsylla dampfi dampfi","Lewis"
907,"Siphonaptera","Ctenophthalmidae","Doratopsylla","dampfi","irana","Peus, 1977","subspecies",0,"Doratopsylla dampfi irana","Lewis"
908,"Siphonaptera","Ctenophthalmidae","Doratopsylla","dasycnema","cuspis","Rothschild, 1915","subspecies",0,"Doratopsylla dasycnema cuspis","Lewis"
909,"Siphonaptera","Ctenophthalmidae","Doratopsylla","dasycnema","dasycnema","(Rothschild, 1897)","subspecies",0,"Doratopsylla dasycnema dasycnema","Lewis"
910,"Siphonaptera","Ctenophthalmidae","Doratopsylla","dasycnema","giloti","Beaucournu, 1975","subspecies",0,"Doratopsylla dasycnema giloti","Lewis"
923,"Siphonaptera","Pulicidae","Echidnophaga","ambulans","ambulans","Olliff, 1886","subspecies",0,"Echidnophaga ambulans ambulans","Lewis"
924,"Siphonaptera","Pulicidae","Echidnophaga","ambulans","inepta","M. Rothschild, 1936","subspecies",0,"Echidnophaga ambulans inepta","Lewis"
