"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
"Lewis, CoL, GBIF, NMNH",865,NA,NA,NA,NA,NA,NA,NA,"Plusaetis dolens quitanus (Jordan, 1931)",NA,"Plusaetis dolens",NA,NA,NA,1931,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Plusaetis",NA,"dolens","quitanus","subspecies",NA,"(Jordan, 1931)",NA,"ICZN","accepted",NA,NA,"Plusaetis dolens quitanus"
"Lewis, CoL, GBIF",866,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus bair Ioff, 1940",NA,"Ctenophthalmus dolichus",NA,NA,NA,1940,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","bair","subspecies",NA,"Ioff, 1940",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus bair"
"Lewis, CoL, GBIF",867,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus dolichus Rothschild, 1913",NA,"Ctenophthalmus dolichus",NA,NA,NA,1913,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","dolichus","subspecies",NA,"Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus dolichus"
"Lewis, CoL, GBIF",868,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus idae Ioff, 1940",NA,"Ctenophthalmus dolichus",NA,NA,NA,1940,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","idae","subspecies",NA,"Ioff, 1940",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus idae"
"Lewis, CoL, GBIF",869,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus kurdensis Klein, 1963",NA,"Ctenophthalmus dolichus",NA,NA,NA,1963,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","kurdensis","subspecies",NA,"Klein, 1963",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus kurdensis"
"Lewis, CoL, GBIF",870,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus kysyl Ioff, 1953",NA,"Ctenophthalmus dolichus",NA,NA,NA,1953,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","kysyl","subspecies",NA,"Ioff, 1953",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus kysyl"
"Lewis, CoL, GBIF",871,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus quadrinus Ioff, 1953",NA,"Ctenophthalmus dolichus",NA,NA,NA,1953,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","quadrinus","subspecies",NA,"Ioff, 1953",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus quadrinus"
"Lewis, CoL, GBIF",872,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus ursat Ioff, 1953",NA,"Ctenophthalmus dolichus",NA,NA,NA,1953,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","ursat","subspecies",NA,"Ioff, 1953",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus ursat"
"Lewis, CoL, GBIF",873,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus ustjurt Ioff, 1940",NA,"Ctenophthalmus dolichus",NA,NA,NA,1940,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","ustjurt","subspecies",NA,"Ioff, 1940",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus ustjurt"
"Lewis",876,NA,NA,NA,NA,NA,NA,NA,"Listropsylla dolosa basilewskyi Smit, 1960",NA,"Listropsylla dolosa",NA,NA,NA,1960,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Listropsyllinae","Listropsylla",NA,"dolosa","basilewskyi","subspecies",NA,"Smit, 1960",NA,"ICZN","accepted",NA,NA,"Listropsylla dolosa basilewskyi"
"Lewis",878,NA,NA,NA,NA,NA,NA,NA,"Listropsylla dolosa dolosa Rothschild, 1907",NA,"Listropsylla dolosa",NA,NA,NA,1907,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Listropsyllinae","Listropsylla",NA,"dolosa","dolosa","subspecies",NA,"Rothschild, 1907",NA,"ICZN","accepted",NA,NA,"Listropsylla dolosa dolosa"
"Lewis, CoL, FMNH, GBIF, NMNH",911,NA,NA,NA,NA,NA,NA,NA,"Atyphloceras echis echis Jordan & Rothschild, 1915",NA,"Atyphloceras echis",NA,NA,NA,1915,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsyllinae","Atyphloceras",NA,"echis","echis","subspecies",NA,"Jordan & Rothschild, 1915",NA,"ICZN","accepted",NA,NA,"Atyphloceras echis echis"
"Lewis, CoL, FMNH, GBIF, NMNH",912,NA,NA,NA,NA,NA,NA,NA,"Atyphloceras echis longipalpus Stewart, 1940",NA,"Atyphloceras echis",NA,NA,NA,1940,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsyllinae","Atyphloceras",NA,"echis","longipalpus","subspecies",NA,"Stewart, 1940",NA,"ICZN","accepted",NA,NA,"Atyphloceras echis longipalpus"
"Lewis, CoL, GBIF",918,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus egregius celatus Beaucournu, Valle & Launay, 1981",NA,"Ctenophthalmus egregius",NA,NA,NA,1981,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"egregius","celatus","subspecies",NA,"Beaucournu, Valle & Launay, 1981",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus egregius celatus"
"Lewis, CoL, GBIF",919,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus egregius egregius Peus, 1964",NA,"Ctenophthalmus egregius",NA,NA,NA,1964,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"egregius","egregius","subspecies",NA,"Peus, 1964",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus egregius egregius"
"Lewis, CoL, GBIF",920,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus egregius garganus Beaucournu & Grulich, 1976",NA,"Ctenophthalmus egregius",NA,NA,NA,1976,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"egregius","garganus","subspecies",NA,"Beaucournu & Grulich, 1976",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus egregius garganus"
"Lewis, CoL, GBIF",922,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata botis Jordan, 1929",NA,"Frontopsylla elata",NA,NA,NA,1929,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","botis","subspecies",NA,"Jordan, 1929",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata botis"
"Lewis, CoL, GBIF",923,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata caucasica Ioff & Argyropulo, 1934",NA,"Frontopsylla elata",NA,NA,NA,1934,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","caucasica","subspecies",NA,"Ioff & Argyropulo, 1934",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata caucasica"
"Lewis, CoL, GBIF",924,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata elata (Jordan & Rothschild, 1915)",NA,"Frontopsylla elata",NA,NA,NA,1915,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","elata","subspecies",NA,"(Jordan & Rothschild, 1915)",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata elata"
"Lewis, CoL, GBIF",925,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata glabra Ioff, 1946",NA,"Frontopsylla elata",NA,NA,NA,1946,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","glabra","subspecies",NA,"Ioff, 1946",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata glabra"
"Lewis, CoL, GBIF",926,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata humida Tiflov, 1937",NA,"Frontopsylla elata",NA,NA,NA,1937,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","humida","subspecies",NA,"Tiflov, 1937",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata humida"
"Lewis, CoL, GBIF",927,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata koksu Ioff, 1946",NA,"Frontopsylla elata",NA,NA,NA,1946,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","koksu","subspecies",NA,"Ioff, 1946",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata koksu"
"Lewis, CoL, GBIF",928,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata neutra Mikulin, 1957",NA,"Frontopsylla elata",NA,NA,NA,1957,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","neutra","subspecies",NA,"Mikulin, 1957",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata neutra"
"Lewis, CoL, GBIF",929,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata pilosa Ioff, 1946",NA,"Frontopsylla elata",NA,NA,NA,1946,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","pilosa","subspecies",NA,"Ioff, 1946",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata pilosa"
"Lewis, CoL, GBIF",930,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata popovi Lebedev, 1953",NA,"Frontopsylla elata",NA,NA,NA,1953,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","popovi","subspecies",NA,"Lebedev, 1953",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata popovi"
"Lewis, CoL, GBIF",931,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata taishiri Emel'yanova, 1950",NA,"Frontopsylla elata",NA,NA,NA,1950,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","taishiri","subspecies",NA,"Emel'yanova, 1950",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata taishiri"
"Lewis, CoL, GBIF",932,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elata vara Mikulin, 1960",NA,"Frontopsylla elata",NA,NA,NA,1960,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elata","vara","subspecies",NA,"Mikulin, 1960",NA,"ICZN","accepted",NA,NA,"Frontopsylla elata vara"
"Lewis, CoL, GBIF",933,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elatoides elatoides Wagner, 1928",NA,"Frontopsylla elatoides",NA,NA,NA,1928,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elatoides","elatoides","subspecies",NA,"Wagner, 1928",NA,"ICZN","accepted",NA,NA,"Frontopsylla elatoides elatoides"
"Lewis, CoL, GBIF",934,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elatoides intermedia Cai, Wu & Zhang, 1987",NA,"Frontopsylla elatoides",NA,NA,NA,1987,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elatoides","intermedia","subspecies",NA,"Cai, Wu & Zhang, 1987",NA,"ICZN","accepted",NA,NA,"Frontopsylla elatoides intermedia"
"Lewis, CoL, GBIF",935,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elatoides longa Mikulin, 1958",NA,"Frontopsylla elatoides",NA,NA,NA,1958,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elatoides","longa","subspecies",NA,"Mikulin, 1958",NA,"ICZN","accepted",NA,NA,"Frontopsylla elatoides longa"
"Lewis",936,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla elatoides orthodigitus Murzakhmetova, 1969",NA,"Frontopsylla elatoides",NA,NA,NA,1969,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"elatoides","orthodigitus","subspecies",NA,"Murzakhmetova, 1969",NA,"ICZN","accepted",NA,NA,"Frontopsylla elatoides orthodigitus"
"Lewis, CoL, GBIF",942,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus elongatus elongatus Li & Shen, 1963",NA,"Nosopsyllus elongatus",NA,NA,NA,1963,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Nosopsyllus",NA,"elongatus","elongatus","subspecies",NA,"Li & Shen, 1963",NA,"ICZN","accepted",NA,NA,"Nosopsyllus elongatus elongatus"
"Lewis, CoL, GBIF",943,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus elongatus longchuanensis Li, Xie & Wu, 1990",NA,"Nosopsyllus elongatus",NA,NA,NA,1990,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Nosopsyllus",NA,"elongatus","longchuanensis","subspecies",NA,"Li, Xie & Wu, 1990",NA,"ICZN","accepted",NA,NA,"Nosopsyllus elongatus longchuanensis"
"Lewis, CoL, GBIF",944,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus elongatus puerensis Li, Xie & Yu, 1990",NA,"Nosopsyllus elongatus",NA,NA,NA,1990,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Nosopsyllus",NA,"elongatus","puerensis","subspecies",NA,"Li, Xie & Yu, 1990",NA,"ICZN","accepted",NA,NA,"Nosopsyllus elongatus puerensis"
"Lewis, CoL, GBIF",945,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus elongatus yanshanensis Li, Xie & Liao, 1990",NA,"Nosopsyllus elongatus",NA,NA,NA,1990,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Nosopsyllus",NA,"elongatus","yanshanensis","subspecies",NA,"Li, Xie & Liao, 1990",NA,"ICZN","accepted",NA,NA,"Nosopsyllus elongatus yanshanensis"
"Lewis, CoL, GBIF",948,NA,NA,NA,NA,NA,NA,NA,"Notiopsylla enciari enciari Smit, 1957",NA,"Notiopsylla enciari",NA,NA,NA,1957,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Notiopsylla",NA,"enciari","enciari","subspecies",NA,"Smit, 1957",NA,"ICZN","accepted",NA,NA,"Notiopsylla enciari enciari"
"Lewis, CoL, GBIF",949,NA,NA,NA,NA,NA,NA,NA,"Notiopsylla enciari regula Smit, 1979",NA,"Notiopsylla enciari",NA,NA,NA,1979,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Notiopsylla",NA,"enciari","regula","subspecies",NA,"Smit, 1979",NA,"ICZN","accepted",NA,NA,"Notiopsylla enciari regula"
"Lewis, CoL, GBIF",957,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus enefdeae enefdeae Ioff, 1950",NA,"Ceratophyllus enefdeae",NA,NA,NA,1950,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"enefdeae","enefdeae","subspecies",NA,"Ioff, 1950",NA,"ICZN","accepted",NA,NA,"Ceratophyllus enefdeae enefdeae"
"Lewis, CoL, GBIF",958,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus enefdeae tjanschani Kunitskaya, 1968",NA,"Ceratophyllus enefdeae",NA,NA,NA,1968,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"enefdeae","tjanschani","subspecies",NA,"Kunitskaya, 1968",NA,"ICZN","accepted",NA,NA,"Ceratophyllus enefdeae tjanschani"
"Lewis, CoL, GBIF, NMNH",976,NA,NA,NA,NA,NA,NA,NA,"Archaeopsylla erinacei erinacei (Bouché), 1835",NA,"Archaeopsylla erinacei",NA,NA,NA,1835,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Archaeopsylla",NA,"erinacei","erinacei","subspecies",NA,"(Bouché), 1835",NA,"ICZN","accepted",NA,NA,"Archaeopsylla erinacei erinacei"
"Lewis, CoL, GBIF, NMNH",978,NA,NA,NA,NA,NA,NA,NA,"Archaeopsylla erinacei maura Jordan & Rothschild, 1912",NA,"Archaeopsylla erinacei",NA,NA,NA,1912,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Archaeopsylla",NA,"erinacei","maura","subspecies",NA,"Jordan & Rothschild, 1912",NA,"ICZN","accepted",NA,NA,"Archaeopsylla erinacei maura"
"Lewis, CoL, GBIF",983,NA,NA,NA,NA,NA,NA,NA,"Mesopsylla eucta afghana Jordan, 1944",NA,"Mesopsylla eucta",NA,NA,NA,1944,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Mesopsylla",NA,"eucta","afghana","subspecies",NA,"Jordan, 1944",NA,"ICZN","accepted",NA,NA,"Mesopsylla eucta afghana"
"Lewis, CoL, GBIF, NMNH",984,NA,NA,NA,NA,NA,NA,NA,"Mesopsylla eucta eucta Dampf, 1910",NA,"Mesopsylla eucta",NA,NA,NA,1910,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Mesopsylla",NA,"eucta","eucta","subspecies",NA,"Dampf, 1910",NA,"ICZN","accepted",NA,NA,"Mesopsylla eucta eucta"
"Lewis, CoL, GBIF",985,NA,NA,NA,NA,NA,NA,NA,"Mesopsylla eucta kochkor Ioff, 1950",NA,"Mesopsylla eucta",NA,NA,NA,1950,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Mesopsylla",NA,"eucta","kochkor","subspecies",NA,"Ioff, 1950",NA,"ICZN","accepted",NA,NA,"Mesopsylla eucta kochkor"
"Lewis, CoL, GBIF",986,NA,NA,NA,NA,NA,NA,NA,"Mesopsylla eucta shikho Ioff, 1950",NA,"Mesopsylla eucta",NA,NA,NA,1950,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Mesopsylla",NA,"eucta","shikho","subspecies",NA,"Ioff, 1950",NA,"ICZN","accepted",NA,NA,"Mesopsylla eucta shikho"
"Lewis, CoL, GBIF",987,NA,NA,NA,NA,NA,NA,NA,"Mesopsylla eucta sima Mikulin, 1960",NA,"Mesopsylla eucta",NA,NA,NA,1960,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Mesopsylla",NA,"eucta","sima","subspecies",NA,"Mikulin, 1960",NA,"ICZN","accepted",NA,NA,"Mesopsylla eucta sima"
"Lewis, CoL, GBIF",1000,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens abyssinicus Beaucournu, 1991",NA,"Ctenophthalmus evidens",NA,NA,NA,1991,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","abyssinicus","subspecies",NA,"Beaucournu, 1991",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens abyssinicus"
"Lewis, CoL, GBIF",1001,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens convexus Smit, 1975",NA,"Ctenophthalmus evidens",NA,NA,NA,1975,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","convexus","subspecies",NA,"Smit, 1975",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens convexus"
"Lewis",1002,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens derocki Laudisoit & Beaucournu, 2009",NA,"Ctenophthalmus evidens",NA,NA,NA,2009,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","derocki","subspecies",NA,"Laudisoit & Beaucournu, 2009",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens derocki"
"Lewis, CoL, GBIF",1003,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens elgonensis Jordan, 1938",NA,"Ctenophthalmus evidens",NA,NA,NA,1938,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","elgonensis","subspecies",NA,"Jordan, 1938",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens elgonensis"
"Lewis, CoL, GBIF",1004,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens evidens Jordan, 1929",NA,"Ctenophthalmus evidens",NA,NA,NA,1929,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","evidens","subspecies",NA,"Jordan, 1929",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens evidens"
"Lewis, CoL, GBIF, NMNH",1005,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens modicus Jordan, 1933",NA,"Ctenophthalmus evidens",NA,NA,NA,1933,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","modicus","subspecies",NA,"Jordan, 1933",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens modicus"
"Lewis, CoL, GBIF, NMNH",1006,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens wilkesi Hubbard, 1963",NA,"Ctenophthalmus evidens",NA,NA,NA,1963,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","wilkesi","subspecies",NA,"Hubbard, 1963",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens wilkesi"
"Lewis, CoL, GBIF",1010,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla exilidigita exilidigita Liu, Wu & Chang, 1974",NA,"Frontopsylla exilidigita",NA,NA,NA,1974,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"exilidigita","exilidigita","subspecies",NA,"Liu, Wu & Chang, 1974",NA,"ICZN","accepted",NA,NA,"Frontopsylla exilidigita exilidigita"
"Lewis, CoL, GBIF",1011,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla exilidigita tiebuensis Chen, Wei & Liu, 1986",NA,"Frontopsylla exilidigita",NA,NA,NA,1986,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"exilidigita","tiebuensis","subspecies",NA,"Chen, Wei & Liu, 1986",NA,"ICZN","accepted",NA,NA,"Frontopsylla exilidigita tiebuensis"
"Lewis, CoL, FMNH, GBIF, NMNH",1033,NA,NA,NA,NA,NA,NA,NA,"Anomiopsyllus falsicalifornicus congruens Stewart, 1940",NA,"Anomiopsyllus falsicalifornicus",NA,NA,NA,1940,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Anomiopsyllinae","Anomiopsyllus",NA,"falsicalifornicus","congruens","subspecies",NA,"Stewart, 1940",NA,"ICZN","accepted",NA,NA,"Anomiopsyllus falsicalifornicus congruens"
"Lewis, CoL, GBIF",1034,NA,NA,NA,NA,NA,NA,NA,"Anomiopsyllus falsicalifornicus falsicalifornicus C. Fox, 1929",NA,"Anomiopsyllus falsicalifornicus",NA,NA,NA,1929,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Anomiopsyllinae","Anomiopsyllus",NA,"falsicalifornicus","falsicalifornicus","subspecies",NA,"C. Fox, 1929",NA,"ICZN","accepted",NA,NA,"Anomiopsyllus falsicalifornicus falsicalifornicus"
"Lewis, CoL, GBIF, NMNH",1038,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus farreni chaoi Smit & Allan, 1955",NA,"Ceratophyllus farreni",NA,NA,NA,1955,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"farreni","chaoi","subspecies",NA,"Smit & Allan, 1955",NA,"ICZN","accepted",NA,NA,"Ceratophyllus farreni chaoi"
"Lewis, CoL, GBIF, NMNH",1041,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus farreni farreni Rothschild, 1905",NA,"Ceratophyllus farreni",NA,NA,NA,1905,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"farreni","farreni","subspecies",NA,"Rothschild, 1905",NA,"ICZN","accepted",NA,NA,"Ceratophyllus farreni farreni"
"Lewis, CoL, GBIF",1052,NA,NA,NA,NA,NA,NA,NA,"Typhloceras favosum asunicum Jordan, 1938",NA,"Typhloceras favosum",NA,NA,NA,1938,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsyllinae","Typhloceras",NA,"favosum","asunicum","subspecies",NA,"Jordan, 1938",NA,"ICZN","accepted",NA,NA,"Typhloceras favosum asunicum"
"Lewis, CoL, GBIF",1053,NA,NA,NA,NA,NA,NA,NA,"Typhloceras favosum benrachidi Beaucournu & Abdelkhalek, 1977",NA,"Typhloceras favosum",NA,NA,NA,1977,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsyllinae","Typhloceras",NA,"favosum","benrachidi","subspecies",NA,"Beaucournu & Abdelkhalek, 1977",NA,"ICZN","accepted",NA,NA,"Typhloceras favosum benrachidi"
