"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
"CoL","x6C",NA,NA,"x4G",NA,NA,NA,NA,"Dinopsyllus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Dinopsyllus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Dinopsyllus"
"CoL","x78",NA,NA,"xS",NA,NA,NA,NA,"Dolichopsyllus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Dolichopsyllus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Dolichopsyllus"
"CoL","xF2",NA,NA,"x4G",NA,NA,NA,NA,"Doratopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Doratopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Doratopsylla"
"CoL","x82",NA,NA,"x68",NA,NA,NA,NA,"Dorcadia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Dorcadia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Dorcadia"
"CoL","x5N",NA,NA,"xE",NA,NA,NA,NA,"Echidnophaga",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Echidnophaga",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Echidnophaga"
"CoL","x4W",NA,NA,"x4U",NA,NA,NA,NA,"Ectinorus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,"Ectinorus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Ectinorus"
"CoL","xEE",NA,NA,"x4G",NA,NA,NA,NA,"Eopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Eopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Eopsylla"
"CoL","xFW",NA,NA,"x4L",NA,NA,NA,NA,"Epirimia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae",NA,"Epirimia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Epirimia"
"CoL","xD8",NA,NA,"x4G",NA,NA,NA,NA,"Epitedia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Epitedia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Epitedia"
"CoL","xAG",NA,NA,"x4U",NA,NA,NA,NA,"Eritranis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,"Eritranis",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Eritranis"
"CoL","xCE",NA,NA,"xL",NA,NA,NA,NA,"Ernestinia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Ernestinia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Ernestinia"
"CoL","x98",NA,NA,"xE",NA,NA,NA,NA,"Euchoplopsyllus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Euchoplopsyllus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Euchoplopsyllus"
"CoL","xHS",NA,NA,"x5G",NA,NA,NA,NA,"Eumolpianus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Eumolpianus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Eumolpianus"
"CoL","x58",NA,NA,"xL",NA,NA,NA,NA,"Farhangia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Farhangia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Farhangia"
"CoL","xHJ",NA,NA,"x5G",NA,NA,NA,NA,"Foxella",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Foxella",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Foxella"
"CoL","xY",NA,NA,"xS",NA,NA,NA,NA,"Frontopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Frontopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Frontopsylla"
"CoL","xFE",NA,NA,"x4G",NA,NA,NA,NA,"Genoneopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Genoneopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Genoneopsylla"
"CoL","xBU",NA,NA,"xBJ",NA,NA,NA,NA,"Geohollandia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Geohollandia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Geohollandia"
"CoL","xW",NA,NA,"xS",NA,NA,NA,NA,"Geusibia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Geusibia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Geusibia"
"CoL","xHU",NA,NA,"x5G",NA,NA,NA,NA,"Glaciopsyllus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Glaciopsyllus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Glaciopsyllus"
"CoL","xCG",NA,NA,"xL",NA,NA,NA,NA,"Gryphopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Gryphopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Gryphopsylla"
"CoL","xA2",NA,NA,"x9U",NA,NA,NA,NA,"Hectopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Tungidae",NA,"Hectopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Hectopsylla"
"CoL","xHW",NA,NA,"x5G",NA,NA,NA,NA,"Hollandipsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Hollandipsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Hollandipsylla"
"CoL","xBW",NA,NA,"xBJ",NA,NA,NA,NA,"Hoogstraalia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Hoogstraalia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Hoogstraalia"
"CoL","x7L",NA,NA,"xS",NA,NA,NA,NA,"Hopkinsipsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Hopkinsipsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Hopkinsipsylla"
"CoL","x9A",NA,NA,"xE",NA,NA,NA,NA,"Hoplopsyllus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Hoplopsyllus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Hoplopsyllus"
"CoL","x6Q",NA,NA,"x48",NA,NA,NA,NA,"Hormopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,"Hormopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Hormopsylla"
"CoL","x54",NA,NA,"x4L",NA,NA,NA,NA,"Hypsophthalmus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae",NA,"Hypsophthalmus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Hypsophthalmus"
"CoL","x5Q",NA,NA,"x4G",NA,NA,NA,NA,"Hystrichopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Hystrichopsylla"
"CoL","x4G",NA,NA,"x4E",NA,NA,NA,NA,"Hystrichopsyllidae",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"accepted",NA,NA,"Hystrichopsyllidae"
"CoL","x4E",NA,NA,"xA",NA,NA,NA,NA,"Hystrichopsylloidea",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,NA,"superfamily",NA,NA,NA,NA,"accepted",NA,NA,"Hystrichopsylloidea"
"CoL","xF4",NA,NA,"x4G",NA,NA,NA,NA,"Idilla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Idilla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Idilla"
"CoL","xCJ",NA,NA,"xL",NA,NA,NA,NA,"Idiochaetis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Idiochaetis",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Idiochaetis"
"CoL","xHY",NA,NA,"x5G",NA,NA,NA,NA,"Igioffius",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Igioffius",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Igioffius"
"CoL","x8",NA,NA,"x6",NA,NA,NA,NA,"Insecta",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,NA,"class",NA,NA,NA,NA,"accepted",NA,NA,"Insecta"
"CoL","x48",NA,NA,"xQ",NA,NA,NA,NA,"Ischnopsyllidae",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"accepted",NA,NA,"Ischnopsyllidae"
"CoL","x6U",NA,NA,"x48",NA,NA,NA,NA,"Ischnopsyllus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,"Ischnopsyllus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Ischnopsyllus"
"CoL","x7Y",NA,NA,"x5G",NA,NA,NA,NA,"Jellisonia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Jellisonia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Jellisonia"
"CoL","x5U",NA,NA,"x4G",NA,NA,NA,NA,"Jordanopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Jordanopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Jordanopsylla"
"CoL","xJ2",NA,NA,"x5G",NA,NA,NA,NA,"Kohlsia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Kohlsia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Kohlsia"
"CoL","x56",NA,NA,"x48",NA,NA,NA,NA,"Lagaropsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,"Lagaropsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Lagaropsylla"
"CoL","xCL",NA,NA,"xL",NA,NA,NA,NA,"Lentistivalius",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Lentistivalius",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Lentistivalius"
"CoL","x32",NA,NA,"xS",NA,NA,NA,NA,"Leptopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Leptopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Leptopsylla"
"CoL","xS",NA,NA,"xQ",NA,NA,NA,NA,"Leptopsyllidae",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"accepted",NA,NA,"Leptopsyllidae"
"CoL","xJ4",NA,NA,"x5G",NA,NA,NA,NA,"Libyastus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Libyastus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Libyastus"
"CoL","xAE",NA,NA,"x4U",NA,NA,NA,NA,"Listronius",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,"Listronius",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Listronius"
"CoL","xF8",NA,NA,"x4G",NA,NA,NA,NA,"Listropsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Listropsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Listropsylla"
"CoL","x8J",NA,NA,"x4G",NA,NA,NA,NA,"Liuopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Liuopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Liuopsylla"
"CoL","xBE",NA,NA,"xB8",NA,NA,NA,NA,"Lycopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Lycopsyllidae",NA,"Lycopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Lycopsylla"
"CoL","xB8",NA,NA,"xJ",NA,NA,NA,NA,"Lycopsyllidae",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Lycopsyllidae",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"accepted",NA,NA,"Lycopsyllidae"
"CoL","x5E",NA,NA,"x5C",NA,NA,NA,NA,"Macropsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Macropsyllidae",NA,"Macropsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Macropsylla"
"CoL","x5C",NA,NA,"x5A",NA,NA,NA,NA,"Macropsyllidae",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Macropsyllidae",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"accepted",NA,NA,"Macropsyllidae"
"CoL","x5A",NA,NA,"xA",NA,NA,NA,NA,"Macropsylloidea",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,NA,"superfamily",NA,NA,NA,NA,"accepted",NA,NA,"Macropsylloidea"
"CoL","xFY",NA,NA,"x4L",NA,NA,NA,NA,"Macroscelidopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae",NA,"Macroscelidopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Macroscelidopsylla"
"CoL","x5S",NA,NA,"x5G",NA,NA,NA,NA,"Macrostylophora",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Macrostylophora",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Macrostylophora"
"CoL","xA8",NA,NA,"xA6",NA,NA,NA,NA,"Malacopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Malacopsyllidae",NA,"Malacopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Malacopsylla"
"CoL","xA6",NA,NA,"x4S",NA,NA,NA,NA,"Malacopsyllidae",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Malacopsyllidae",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"accepted",NA,NA,"Malacopsyllidae"
"CoL","x4S",NA,NA,"xA",NA,NA,NA,NA,"Malacopsylloidea",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,NA,"superfamily",NA,NA,NA,NA,"accepted",NA,NA,"Malacopsylloidea"
"CoL","xJ6",NA,NA,"x5G",NA,NA,NA,NA,"Malaraeus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Malaraeus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Malaraeus"
"CoL","xJ8",NA,NA,"x5G",NA,NA,NA,NA,"Margopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Margopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Margopsylla"
"CoL","xCN",NA,NA,"xL",NA,NA,NA,NA,"Medwayella",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Medwayella",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Medwayella"
"CoL","xJA",NA,NA,"x5G",NA,NA,NA,NA,"Megabothris",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Megabothris",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Megabothris"
"CoL","xEG",NA,NA,"x4G",NA,NA,NA,NA,"Megarthroglossus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Megarthroglossus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Megarthroglossus"
"CoL","xJC",NA,NA,"x5G",NA,NA,NA,NA,"Megathoracipsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Megathoracipsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Megathoracipsylla"
"CoL","xDA",NA,NA,"x4G",NA,NA,NA,NA,"Meringis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Meringis",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Meringis"
"CoL","x3W",NA,NA,"xS",NA,NA,NA,NA,"Mesopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Mesopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Mesopsylla"
"CoL","xCQ",NA,NA,"xL",NA,NA,NA,NA,"Metastivalius",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Metastivalius",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Metastivalius"
"CoL","x7J",NA,NA,"xS",NA,NA,NA,NA,"Minyctenopsyllus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Minyctenopsyllus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Minyctenopsyllus"
"CoL","xJE",NA,NA,"x5G",NA,NA,NA,NA,"Mioctenopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Mioctenopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Mioctenopsylla"
"CoL","x7S",NA,NA,"x48",NA,NA,NA,NA,"Mitchella",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,"Mitchella",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Mitchella"
"CoL","x8W",NA,NA,"xE",NA,NA,NA,NA,"Moeopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Moeopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Moeopsylla"
"CoL","x5J",NA,NA,"x5G",NA,NA,NA,NA,"Monopsyllus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Monopsyllus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Monopsyllus"
"CoL","xCS",NA,NA,"xL",NA,NA,NA,NA,"Muesebeckella",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Muesebeckella",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Muesebeckella"
"CoL","x7Q",NA,NA,"x48",NA,NA,NA,NA,"Myodopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,"Myodopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Myodopsylla"
"CoL","xJG",NA,NA,"x5G",NA,NA,NA,NA,"Myoxopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Myoxopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Myoxopsylla"
"CoL","xD4",NA,NA,"x4G",NA,NA,NA,NA,"Nearctopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Nearctopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Nearctopsylla"
"CoL","x5W",NA,NA,"x4G",NA,NA,NA,NA,"Neopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Neopsylla"
"CoL","x9Y",NA,NA,"x9U",NA,NA,NA,NA,"Neotunga",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Tungidae",NA,"Neotunga",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Neotunga"
"CoL","xEU",NA,NA,"x4G",NA,NA,NA,NA,"Neotyphloceras",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neotyphloceras",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Neotyphloceras"
"CoL","x8U",NA,NA,"xE",NA,NA,NA,NA,"Nesolagobius",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,"Nesolagobius",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Nesolagobius"
"CoL","x7W",NA,NA,"xL",NA,NA,NA,NA,"Nestivalius",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Nestivalius",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Nestivalius"
"CoL","xGE",NA,NA,"xG6",NA,NA,NA,NA,"Nonnapsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae",NA,"Nonnapsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Nonnapsylla"
"CoL","x5Y",NA,NA,"x5G",NA,NA,NA,NA,"Nosopsyllus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Nosopsyllus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Nosopsyllus"
"CoL","xBY",NA,NA,"xBJ",NA,NA,NA,NA,"Notiopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Notiopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Notiopsylla"
"CoL","x4A",NA,NA,"x48",NA,NA,NA,NA,"Nycteridopsylla",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,"Nycteridopsylla",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Nycteridopsylla"
"CoL","xCU",NA,NA,"xL",NA,NA,NA,NA,"Obtusifrontia",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Obtusifrontia",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Obtusifrontia"
"CoL","x7G",NA,NA,"xS",NA,NA,NA,NA,"Ochotonobius",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Ochotonobius",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Ochotonobius"
"CoL","x7E",NA,NA,"xS",NA,NA,NA,NA,"Odontopsyllus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Odontopsyllus",NA,NA,NA,"genus",NA,NA,NA,NA,"accepted",NA,NA,"Odontopsyllus"
