"taxonID","datasetID","parentNameUsageID","acceptedNameUsageID","originalNameUsageID","scientificName","scientificNameAuthorship","canonicalName","genericName","specificEpithet","infraspecificEpithet","taxonRank","nameAccordingTo","namePublishedIn","taxonomicStatus","nomenclaturalStatus","taxonRemarks","kingdom","phylum","class","order","family","genus"
1416435,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis delpontei Mendez, 1977","Mendez, 1977","Polygenis delpontei","Polygenis","delpontei",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416406,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis dendrobius (Wagner, 1939)","(Wagner, 1939)","Polygenis dendrobius","Polygenis","dendrobius",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416472,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,"1416471",NA,"Polygenis dentei Guimaraes, 1947","Guimaraes, 1947","Polygenis dentei","Polygenis","dentei",NA,"species",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416466,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis dunni (Jordan & Rothschild, 1922)","(Jordan & Rothschild, 1922)","Polygenis dunni","Polygenis","dunni",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416407,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis floridanus Johnson & Layne, 1961","Johnson & Layne, 1961","Polygenis floridanus","Polygenis","floridanus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416410,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,"1416408",NA,"Polygenis fornesi Del Ponte, 1967","Del Ponte, 1967","Polygenis fornesi","Polygenis","fornesi",NA,"species",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416468,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis frustratus Johnson, 1957","Johnson, 1957","Polygenis frustratus","Polygenis","frustratus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416418,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,"1416414",NA,"Polygenis gardellai Del Ponte, 1967","Del Ponte, 1967","Polygenis gardellai","Polygenis","gardellai",NA,"species",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416419,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,"8993518","Polygenis gwyni (C.Fox, 1914)","(C.Fox, 1914)","Polygenis gwyni","Polygenis","gwyni",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416445,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis hopkinsi Mendez, 1977","Mendez, 1977","Polygenis hopkinsi","Polygenis","hopkinsi",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416423,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis impavidus Johnson, 1957","Johnson, 1957","Polygenis impavidus","Polygenis","impavidus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416429,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,"9259012","Polygenis klagesi (Rothschild, 1904)","(Rothschild, 1904)","Polygenis klagesi","Polygenis","klagesi",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193895,"7ddf754f-d193-4cc9-b351-99906754a03b",1416429,NA,NA,"Polygenis klagesi klagesi","(Rothschild, 1904)","Polygenis klagesi klagesi","Polygenis","klagesi","klagesi","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193896,"7ddf754f-d193-4cc9-b351-99906754a03b",1416429,NA,NA,"Polygenis klagesi samuelis (Jordan & Rothschild, 1923)","(Jordan & Rothschild, 1923)","Polygenis klagesi samuelis","Polygenis","klagesi","samuelis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416403,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis lakoi (Guimaraes, 1948)","(Guimaraes, 1948)","Polygenis lakoi","Polygenis","lakoi",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416473,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis litargus (Jordan & Rothschild, 1923)","(Jordan & Rothschild, 1923)","Polygenis litargus","Polygenis","litargus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416450,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis litus (Jordan & Rothschild, 1908)","(Jordan & Rothschild, 1908)","Polygenis litus","Polygenis","litus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416470,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,"1416468",NA,"Polygenis magellanicus Del Ponte, 1967","Del Ponte, 1967","Polygenis magellanicus","Polygenis","magellanicus",NA,"species",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416428,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis martinezbaezi Vargas, 1951","Vargas, 1951","Polygenis martinezbaezi","Polygenis","martinezbaezi",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416474,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis massoiai Del Ponte, 1967","Del Ponte, 1967","Polygenis massoiai","Polygenis","massoiai",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193898,"7ddf754f-d193-4cc9-b351-99906754a03b",1416452,NA,NA,"Polygenis occidentalis occidentalis","(Cunha, 1914)","Polygenis occidentalis occidentalis","Polygenis","occidentalis","occidentalis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193899,"7ddf754f-d193-4cc9-b351-99906754a03b",1416452,NA,NA,"Polygenis occidentalis steganus (Jordan & Rothschild, 1923)","(Jordan & Rothschild, 1923)","Polygenis occidentalis steganus","Polygenis","occidentalis","steganus","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416404,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis odiosus Smit, 1958","Smit, 1958","Polygenis odiosus","Polygenis","odiosus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416469,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,"1416468",NA,"Polygenis oxymycteri Del Ponte, 1967","Del Ponte, 1967","Polygenis oxymycteri","Polygenis","oxymycteri",NA,"species",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416464,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis peronis (Jordan & Rothschild, 1923)","(Jordan & Rothschild, 1923)","Polygenis peronis","Polygenis","peronis",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416436,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis platensis (Jordan & Rothschild, 1908)","(Jordan & Rothschild, 1908)","Polygenis platensis","Polygenis","platensis",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193886,"7ddf754f-d193-4cc9-b351-99906754a03b",1416436,NA,NA,"Polygenis platensis cisandinus (Jordan, 1939)","(Jordan, 1939)","Polygenis platensis cisandinus","Polygenis","platensis","cisandinus","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193885,"7ddf754f-d193-4cc9-b351-99906754a03b",1416436,NA,NA,"Polygenis platensis platensis","(Jordan & Rothschild, 1908)","Polygenis platensis platensis","Polygenis","platensis","platensis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416442,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis pradoi (Wagner, 1937)","(Wagner, 1937)","Polygenis pradoi","Polygenis","pradoi",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416408,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis puelche Del Ponte, 1963","Del Ponte, 1963","Polygenis puelche","Polygenis","puelche",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416471,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis pygaerus (Wagner, 1937)","(Wagner, 1937)","Polygenis pygaerus","Polygenis","pygaerus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416421,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis rimatus (Jordan, 1932)","(Jordan, 1932)","Polygenis rimatus","Polygenis","rimatus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416446,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis roberti (Rothschild, 1905)","(Rothschild, 1905)","Polygenis roberti","Polygenis","roberti",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193892,"7ddf754f-d193-4cc9-b351-99906754a03b",1416446,NA,NA,"Polygenis roberti beebei (I.Fox, 1947)","(I.Fox, 1947)","Polygenis roberti beebei","Polygenis","roberti","beebei","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193890,"7ddf754f-d193-4cc9-b351-99906754a03b",1416446,NA,NA,"Polygenis roberti roberti","(Rothschild, 1905)","Polygenis roberti roberti","Polygenis","roberti","roberti","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193891,"7ddf754f-d193-4cc9-b351-99906754a03b",1416446,NA,NA,"Polygenis roberti tripopsis Guimaraes, 1948","Guimaraes, 1948","Polygenis roberti tripopsis","Polygenis","roberti","tripopsis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416475,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis rozeboomi Vargas, 1952","Vargas, 1952","Polygenis rozeboomi","Polygenis","rozeboomi",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193901,"7ddf754f-d193-4cc9-b351-99906754a03b",1416456,NA,NA,"Polygenis trapidoi mendezi Smit, 1987","Smit, 1987","Polygenis trapidoi mendezi","Polygenis","trapidoi","mendezi","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
6193900,"7ddf754f-d193-4cc9-b351-99906754a03b",1416456,NA,NA,"Polygenis trapidoi trapidoi","Mendez, 1977","Polygenis trapidoi trapidoi","Polygenis","trapidoi","trapidoi","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416461,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis tripus (Jordan, 1933)","(Jordan, 1933)","Polygenis tripus","Polygenis","tripus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416433,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,NA,NA,"Polygenis vazquezi Vargas, 1951","Vargas, 1951","Polygenis vazquezi","Polygenis","vazquezi",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416441,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,"1416439",NA,"Polygenis versuta Guimaraes, 1942","Guimaraes, 1942","Polygenis versuta","Polygenis","versuta",NA,"species",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1416434,"7ddf754f-d193-4cc9-b351-99906754a03b",1416402,"1416433",NA,"Polygenis vulcanius Smit, 1958","Smit, 1958","Polygenis vulcanius","Polygenis","vulcanius",NA,"species",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis"
1417593,"7ddf754f-d193-4cc9-b351-99906754a03b",1417587,NA,NA,"Porribius bathyllus (M.Rothschild, 1936)","(M.Rothschild, 1936)","Porribius bathyllus","Porribius","bathyllus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Porribius"
1417589,"7ddf754f-d193-4cc9-b351-99906754a03b",1417587,NA,NA,"Porribius caminae (Rothschild, 1903)","(Rothschild, 1903)","Porribius caminae","Porribius","caminae",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Porribius"
1417592,"7ddf754f-d193-4cc9-b351-99906754a03b",1417587,NA,NA,"Porribius pacificus Jordan, 1946","Jordan, 1946","Porribius pacificus","Porribius","pacificus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Porribius"
1417588,"7ddf754f-d193-4cc9-b351-99906754a03b",1417587,NA,NA,"Porribius papuanus Holland, 1969","Holland, 1969","Porribius papuanus","Porribius","papuanus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Porribius"
4770095,"0938172b-2086-439c-a1dd-c21cb0109ed5",1366,NA,NA,"Praopsylla Ingram, 1927","Ingram, 1927","Praopsylla","Praopsylla",NA,NA,"genus",NA,"Bull. Ent. Res., 17","doubtful",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"Praopsylla"
1419564,"7ddf754f-d193-4cc9-b351-99906754a03b",8853,NA,NA,"Procaviopsylla Jordan, 1925","Jordan, 1925","Procaviopsylla","Procaviopsylla",NA,NA,"genus",NA,"Novit. Zool., 32","accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Procaviopsylla"
1419572,"7ddf754f-d193-4cc9-b351-99906754a03b",1419564,NA,NA,"Procaviopsylla angolensis Jordan, 1925","Jordan, 1925","Procaviopsylla angolensis","Procaviopsylla","angolensis",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Procaviopsylla"
1419567,"7ddf754f-d193-4cc9-b351-99906754a03b",1419564,NA,NA,"Procaviopsylla creusae (Rothschild, 1904)","(Rothschild, 1904)","Procaviopsylla creusae","Procaviopsylla","creusae",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Procaviopsylla"
1419566,"7ddf754f-d193-4cc9-b351-99906754a03b",1419564,NA,NA,"Procaviopsylla divergens (Jordan & Rothschild, 1908)","(Jordan & Rothschild, 1908)","Procaviopsylla divergens","Procaviopsylla","divergens",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Procaviopsylla"
1419571,"7ddf754f-d193-4cc9-b351-99906754a03b",1419564,NA,NA,"Procaviopsylla isidis (Rothschild, 1903)","(Rothschild, 1903)","Procaviopsylla isidis","Procaviopsylla","isidis",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Procaviopsylla"
1419565,"7ddf754f-d193-4cc9-b351-99906754a03b",1419564,NA,"9110954","Procaviopsylla procaviae (C.Fox, 1914)","(C.Fox, 1914)","Procaviopsylla procaviae","Procaviopsylla","procaviae",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Procaviopsylla"
6194434,"7ddf754f-d193-4cc9-b351-99906754a03b",1419568,NA,NA,"Procaviopsylla spinifex cabrali Ribeiro, 1975","Ribeiro, 1975","Procaviopsylla spinifex cabrali","Procaviopsylla","spinifex","cabrali","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Procaviopsylla"
7198710,"7ddf754f-d193-4cc9-b351-99906754a03b",1419568,NA,NA,"Procaviopsylla spinifex spinifex","Jordan, 1936","Procaviopsylla spinifex spinifex","Procaviopsylla","spinifex","spinifex","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Procaviopsylla"
6006824,"0938172b-2086-439c-a1dd-c21cb0109ed5",1366,NA,NA,"Psammodes Gistl, 1847","Gistl, 1847","Psammodes","Psammodes",NA,NA,"genus",NA,"Handb. Naturges, 1850","doubtful",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"Psammodes"
1417583,"7ddf754f-d193-4cc9-b351-99906754a03b",1417582,NA,NA,"Ptilopsylla leptina Jordan & Rothschild, 1921","Jordan & Rothschild, 1921","Ptilopsylla leptina","Ptilopsylla","leptina",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ptilopsylla"
6193941,"7ddf754f-d193-4cc9-b351-99906754a03b",1417583,NA,NA,"Ptilopsylla leptina dunni Kohls, 1942","Kohls, 1942","Ptilopsylla leptina dunni","Ptilopsylla","leptina","dunni","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ptilopsylla"
7045083,"7ddf754f-d193-4cc9-b351-99906754a03b",1417583,NA,NA,"Ptilopsylla leptina leptina","Jordan & Rothschild, 1921","Ptilopsylla leptina leptina","Ptilopsylla","leptina","leptina","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ptilopsylla"
6193942,"7ddf754f-d193-4cc9-b351-99906754a03b",1417583,NA,NA,"Ptilopsylla leptina stubbei Smit, 1971","Smit, 1971","Ptilopsylla leptina stubbei","Ptilopsylla","leptina","stubbei","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ptilopsylla"
1419545,"7ddf754f-d193-4cc9-b351-99906754a03b",8853,NA,NA,"Pulex Linnaeus, 1758","Linnæus, 1758","Pulex","Pulex",NA,NA,"genus",NA,"Linnæus, Carolus. 1758. Systema naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Laurentii Salvii, Holmiae. Vol. Tomus I, Editio decima, reformata: i-ii, 1-824.","accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulex"
1419554,"7ddf754f-d193-4cc9-b351-99906754a03b",1419545,NA,NA,"Pulex alvarezi Barrera, 1955","Barrera, 1955","Pulex alvarezi","Pulex","alvarezi",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulex"
10258580,"de8934f4-a136-481c-a87a-b0b202b80a31",1417115,"1417193",NA,"Pulex avium E.O.Taschenberg, 1880","E.O.Taschenberg, 1880","Pulex avium","Pulex","avium",NA,"species",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus"
4481020,"de8934f4-a136-481c-a87a-b0b202b80a31",1419466,"1419468",NA,"Pulex canis J.Curtis, 1826","J.Curtis, 1826","Pulex canis","Pulex","canis",NA,"species",NA,NA,"homotypic synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Ctenocephalides"
4480846,"0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6",1417115,"1417170",NA,"Pulex columbinus Megnin, 1880","Megnin, 1880","Pulex columbinus","Pulex","columbinus",NA,"species",NA,NA,"heterotypic synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus"
1419552,"7ddf754f-d193-4cc9-b351-99906754a03b",1419545,"1419547",NA,"Pulex conepati Cunha, 1914","Cunha, 1914","Pulex conepati","Pulex","conepati",NA,"species",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulex"
1419546,"7ddf754f-d193-4cc9-b351-99906754a03b",1419545,NA,NA,"Pulex echidnophagoides (Wagner, 1933)","(Wagner, 1933)","Pulex echidnophagoides","Pulex","echidnophagoides",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulex"
9187189,"6cfd67d6-4f9b-400b-8549-1933ac27936f",1419545,NA,NA,"Pulex gillettei Baker","Baker","Pulex gillettei","Pulex","gillettei",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulex"
4480850,"de8934f4-a136-481c-a87a-b0b202b80a31",1417115,"1417228",NA,"Pulex hirundinis J.Curtis, 1826","J.Curtis, 1826","Pulex hirundinis","Pulex","hirundinis",NA,"species",NA,NA,"homotypic synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus"
1419547,"7ddf754f-d193-4cc9-b351-99906754a03b",1419545,NA,NA,"Pulex irritans Linnaeus, 1758","Linnæus, 1758","Pulex irritans","Pulex","irritans",NA,"species",NA,"Linnæus, Carolus. 1758. Systema naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Laurentii Salvii, Holmiae. Vol. Tomus I, Editio decima, reformata: i-ii, 1-824.","accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulex"
6194466,"7ddf754f-d193-4cc9-b351-99906754a03b",1419545,"1419547",NA,"Pulex irritans bahiensis Cunha, 1914","Cunha, 1914","Pulex irritans bahiensis","Pulex","irritans","bahiensis","subspecies",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulex"
9074358,"6cfd67d6-4f9b-400b-8549-1933ac27936f",1419545,"1419555",NA,"Pulex irritans dugesii Baker","Baker","Pulex irritans dugesii","Pulex","irritans","dugesii","subspecies",NA,NA,"synonym",NA,"Originally found in sources as accepted taxon within Pulex irritans Linnaeus, 1758","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulex"
1419558,"7ddf754f-d193-4cc9-b351-99906754a03b",1419545,NA,NA,"Pulex larimerius Lewis & Grimaldi, 1997","Lewis & Grimaldi, 1997","Pulex larimerius","Pulex","larimerius",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulex"
9475169,"0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6",1419537,"6194455",NA,"Pulex metallescens Hopkins, 1948","Hopkins, 1948","Pulex metallescens","Pulex","metallescens",NA,"species",NA,NA,"synonym",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsylla"
