"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
"108710","Siphonaptera","Stivaliidae","Metastivalius","novaehiberniae",NA,NA,"species",0,"Metastivalius novaehiberniae","CoL"
"108720","Siphonaptera","Stivaliidae","Metastivalius","rectus",NA,NA,"species",0,"Metastivalius rectus","CoL"
"108730","Siphonaptera","Stivaliidae","Metastivalius","rothschildae",NA,NA,"species",0,"Metastivalius rothschildae","CoL"
"108740","Siphonaptera","Stivaliidae","Metastivalius","shawmayeri",NA,NA,"species",0,"Metastivalius shawmayeri","CoL"
"108750","Siphonaptera","Stivaliidae","Metastivalius","tamberan",NA,NA,"species",0,"Metastivalius tamberan","CoL"
"135000","Siphonaptera","Leptopsyllidae","Minyctenopsyllus","triangularus",NA,NA,"species",0,"Minyctenopsyllus triangularus","CoL"
"110160","Siphonaptera",NA,"Miochaeta","mohavensis",NA,NA,"species",110150,"Miochaeta mohavensis","CoL"
"127470","Siphonaptera","Ceratophyllidae","Mioctenopsylla","arctica","arctica",NA,"subspecies",0,"Mioctenopsylla arctica arctica","CoL"
"127480","Siphonaptera","Ceratophyllidae","Mioctenopsylla","arctica","hadweni",NA,"subspecies",0,"Mioctenopsylla arctica hadweni","CoL"
"127460","Siphonaptera","Ceratophyllidae","Mioctenopsylla","arctica",NA,NA,"species",0,"Mioctenopsylla arctica","CoL"
"127490","Siphonaptera","Ceratophyllidae","Mioctenopsylla","traubi",NA,NA,"species",0,"Mioctenopsylla traubi","CoL"
"127510","Siphonaptera","Ceratophyllidae","Mioctenopsylla","traubi","kurilensis",NA,"subspecies",0,"Mioctenopsylla traubi kurilensis","CoL"
"127500","Siphonaptera","Ceratophyllidae","Mioctenopsylla","traubi","traubi",NA,"subspecies",0,"Mioctenopsylla traubi traubi","CoL"
"137170","Siphonaptera","Ischnopsyllidae","Mitchella","exsula",NA,NA,"species",0,"Mitchella exsula","CoL"
"137180","Siphonaptera","Ischnopsyllidae","Mitchella","laxisinuata",NA,NA,"species",0,"Mitchella laxisinuata","CoL"
"137190","Siphonaptera","Ischnopsyllidae","Mitchella","megatarsalia",NA,NA,"species",0,"Mitchella megatarsalia","CoL"
"137200","Siphonaptera","Ischnopsyllidae","Mitchella","truncata",NA,NA,"species",0,"Mitchella truncata","CoL"
"100780","Siphonaptera","Pulicidae","Moeopsylla","sjoestedti",NA,NA,"species",0,"Moeopsylla sjoestedti","CoL"
"124770","Siphonaptera","Ceratophyllidae","Monopsyllus","anisus",NA,NA,"species",0,"Monopsyllus anisus","CoL"
"124800","Siphonaptera","Ceratophyllidae","Monopsyllus","argus",NA,NA,"species",0,"Monopsyllus argus","CoL"
"139180","Siphonaptera","Ceratophyllidae","Monopsyllus","carniolicus",NA,NA,"species",0,"Monopsyllus carniolicus","CoL"
"124820","Siphonaptera","Ceratophyllidae","Monopsyllus","fengi",NA,NA,"species",0,"Monopsyllus fengi","CoL"
"124830","Siphonaptera","Ceratophyllidae","Monopsyllus","forficus",NA,NA,"species",0,"Monopsyllus forficus","CoL"
"124840","Siphonaptera","Ceratophyllidae","Monopsyllus","hamutus",NA,NA,"species",0,"Monopsyllus hamutus","CoL"
"124870","Siphonaptera","Ceratophyllidae","Monopsyllus","indages","indages",NA,"subspecies",0,"Monopsyllus indages indages","CoL"
"124850","Siphonaptera","Ceratophyllidae","Monopsyllus","indages",NA,NA,"species",0,"Monopsyllus indages","CoL"
"124860","Siphonaptera","Ceratophyllidae","Monopsyllus","liae",NA,NA,"species",0,"Monopsyllus liae","CoL"
"124910","Siphonaptera","Ceratophyllidae","Monopsyllus","paradoxus",NA,NA,"species",0,"Monopsyllus paradoxus","CoL"
"124920","Siphonaptera","Ceratophyllidae","Monopsyllus","sciurorum",NA,NA,"species",0,"Monopsyllus sciurorum","CoL"
"124970","Siphonaptera","Ceratophyllidae","Monopsyllus","sciurorum","asiaticus",NA,"subspecies",0,"Monopsyllus sciurorum asiaticus","CoL"
"124950","Siphonaptera","Ceratophyllidae","Monopsyllus","sciurorum","sciurorum",NA,"subspecies",0,"Monopsyllus sciurorum sciurorum","CoL"
"125000","Siphonaptera","Ceratophyllidae","Monopsyllus","vison",NA,NA,"species",0,"Monopsyllus vison","CoL"
"125030","Siphonaptera","Ceratophyllidae","Monopsyllus","yamane",NA,NA,"species",0,"Monopsyllus yamane","CoL"
"108770","Siphonaptera","Stivaliidae","Muesebeckella","mannae",NA,NA,"species",0,"Muesebeckella mannae","CoL"
"108780","Siphonaptera","Stivaliidae","Muesebeckella","nadi",NA,NA,"species",0,"Muesebeckella nadi","CoL"
"137230","Siphonaptera","Ischnopsyllidae","Myodopsylla","borealis",NA,NA,"species",0,"Myodopsylla borealis","CoL"
"137240","Siphonaptera","Ischnopsyllidae","Myodopsylla","collinsi",NA,NA,"species",0,"Myodopsylla collinsi","CoL"
"137260","Siphonaptera","Ischnopsyllidae","Myodopsylla","gentilis",NA,NA,"species",0,"Myodopsylla gentilis","CoL"
"137270","Siphonaptera","Ischnopsyllidae","Myodopsylla","globata",NA,NA,"species",0,"Myodopsylla globata","CoL"
"137280","Siphonaptera","Ischnopsyllidae","Myodopsylla","insignis",NA,NA,"species",0,"Myodopsylla insignis","CoL"
"137310","Siphonaptera","Ischnopsyllidae","Myodopsylla","isidori",NA,NA,"species",0,"Myodopsylla isidori","CoL"
"137320","Siphonaptera","Ischnopsyllidae","Myodopsylla","nordina",NA,NA,"species",0,"Myodopsylla nordina","CoL"
"137330","Siphonaptera","Ischnopsyllidae","Myodopsylla","palposa",NA,NA,"species",0,"Myodopsylla palposa","CoL"
"137350","Siphonaptera","Ischnopsyllidae","Myodopsylla","setosa",NA,NA,"species",0,"Myodopsylla setosa","CoL"
"137360","Siphonaptera","Ischnopsyllidae","Myodopsylla","trisellis",NA,NA,"species",0,"Myodopsylla trisellis","CoL"
"137380","Siphonaptera","Ischnopsyllidae","Myodopsylla","tropica",NA,NA,"species",0,"Myodopsylla tropica","CoL"
"137390","Siphonaptera","Ischnopsyllidae","Myodopsylla","wolffsohni",NA,NA,"species",0,"Myodopsylla wolffsohni","CoL"
"137420","Siphonaptera","Ischnopsyllidae","Myodopsylla","wolffsohni","salvasis",NA,"subspecies",0,"Myodopsylla wolffsohni salvasis","CoL"
"137410","Siphonaptera","Ischnopsyllidae","Myodopsylla","wolffsohni","wolffsohni",NA,"subspecies",0,"Myodopsylla wolffsohni wolffsohni","CoL"
"137290","Siphonaptera",NA,"Myodopsylloides","crosbyi",NA,NA,"species",137280,"Myodopsylloides crosbyi","CoL"
"137250","Siphonaptera",NA,"Myodopsylloides","diasi",NA,NA,"species",137240,"Myodopsylloides diasi","CoL"
"137400","Siphonaptera",NA,"Myodopsylloides","notialis",NA,NA,"species",137390,"Myodopsylloides notialis","CoL"
"137340","Siphonaptera",NA,"Myodopsylloides","piercei",NA,NA,"species",137330,"Myodopsylloides piercei","CoL"
"137370","Siphonaptera",NA,"Myodopsylloides","rossica",NA,NA,"species",137360,"Myodopsylloides rossica","CoL"
"137300","Siphonaptera",NA,"Myodopsylloides","subulata",NA,NA,"species",137280,"Myodopsylloides subulata","CoL"
"127590","Siphonaptera","Ceratophyllidae","Myoxopsylla","copulabilis",NA,NA,"species",127570,"Myoxopsylla copulabilis","CoL"
"127540","Siphonaptera","Ceratophyllidae","Myoxopsylla","dryomydis",NA,NA,"species",0,"Myoxopsylla dryomydis","CoL"
"127550","Siphonaptera","Ceratophyllidae","Myoxopsylla","jordani",NA,NA,"species",0,"Myoxopsylla jordani","CoL"
"127570","Siphonaptera","Ceratophyllidae","Myoxopsylla","laverani",NA,NA,"species",0,"Myoxopsylla laverani","CoL"
"127580","Siphonaptera","Ceratophyllidae","Myoxopsylla","laverani","laverani",NA,"subspecies",0,"Myoxopsylla laverani laverani","CoL"
"127600","Siphonaptera","Ceratophyllidae","Myoxopsylla","laverani","traubi",NA,"subspecies",127580,"Myoxopsylla laverani traubi","CoL"
"138690","Siphonaptera","Ceratophyllidae","Myoxopsylla","laverani","traubi",NA,"subspecies",0,"Myoxopsylla laverani traubi","CoL"
"118620","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","beklemischevi",NA,NA,"species",0,"Nearctopsylla beklemischevi","CoL"
"118670","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","brevidigita",NA,NA,"species",0,"Nearctopsylla brevidigita","CoL"
"118640","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","brooksi",NA,NA,"species",0,"Nearctopsylla brooksi","CoL"
"118460","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","genalis",NA,NA,"species",0,"Nearctopsylla genalis","CoL"
"118470","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","genalis","genalis",NA,"subspecies",0,"Nearctopsylla genalis genalis","CoL"
"118490","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","genalis","hygini",NA,"subspecies",0,"Nearctopsylla genalis hygini","CoL"
"118480","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","genalis","laurentina",NA,"subspecies",118470,"Nearctopsylla genalis laurentina","CoL"
"118500","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","georgiana",NA,NA,"species",0,"Nearctopsylla georgiana","CoL"
"118650","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","grahami",NA,NA,"species",0,"Nearctopsylla grahami","CoL"
"118510","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","hamata",NA,NA,"species",0,"Nearctopsylla hamata","CoL"
"118520","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","hyrtaci",NA,NA,"species",0,"Nearctopsylla hyrtaci","CoL"
"118530","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","ioffi",NA,NA,"species",0,"Nearctopsylla ioffi","CoL"
"118550","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","jordani","columbiana",NA,"subspecies",118540,"Nearctopsylla jordani columbiana","CoL"
"118540","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","jordani",NA,NA,"species",0,"Nearctopsylla jordani","CoL"
"118680","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","liupanshanensis",NA,NA,"species",0,"Nearctopsylla liupanshanensis","CoL"
"118560","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","martyoungi",NA,NA,"species",0,"Nearctopsylla martyoungi","CoL"
"118570","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","myospalaca",NA,NA,"species",0,"Nearctopsylla myospalaca","CoL"
"118580","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","pfitzeri",NA,NA,"species",0,"Nearctopsylla pfitzeri","CoL"
"118590","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","princei",NA,NA,"species",0,"Nearctopsylla princei","CoL"
"118600","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","traubi",NA,NA,"species",0,"Nearctopsylla traubi","CoL"
"118690","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","xijiensis",NA,NA,"species",0,"Nearctopsylla xijiensis","CoL"
"126780","Siphonaptera",NA,"Neoceratophyllus","agathus",NA,NA,"species",126770,"Neoceratophyllus agathus","CoL"
"116480","Siphonaptera","Hystrichopsyllidae","Neopsylla","abagaitui",NA,NA,"species",0,"Neopsylla abagaitui","CoL"
"116500","Siphonaptera","Hystrichopsyllidae","Neopsylla","acanthina",NA,NA,"species",0,"Neopsylla acanthina","CoL"
"116530","Siphonaptera","Hystrichopsyllidae","Neopsylla","affinis","affinis",NA,"subspecies",0,"Neopsylla affinis affinis","CoL"
"116540","Siphonaptera","Hystrichopsyllidae","Neopsylla","affinis","deqinensis",NA,"subspecies",0,"Neopsylla affinis deqinensis","CoL"
"116520","Siphonaptera","Hystrichopsyllidae","Neopsylla","affinis",NA,NA,"species",0,"Neopsylla affinis","CoL"
"116550","Siphonaptera","Hystrichopsyllidae","Neopsylla","aliena",NA,NA,"species",0,"Neopsylla aliena","CoL"
"116560","Siphonaptera","Hystrichopsyllidae","Neopsylla","angustimanubra",NA,NA,"species",0,"Neopsylla angustimanubra","CoL"
"116570","Siphonaptera","Hystrichopsyllidae","Neopsylla","anoma",NA,NA,"species",0,"Neopsylla anoma","CoL"
"116580","Siphonaptera","Hystrichopsyllidae","Neopsylla","avida",NA,NA,"species",0,"Neopsylla avida","CoL"
"116590","Siphonaptera","Hystrichopsyllidae","Neopsylla","bactriana",NA,NA,"species",0,"Neopsylla bactriana","CoL"
"138520","Siphonaptera","Hystrichopsyllidae","Neopsylla","bana",NA,NA,"species",0,"Neopsylla bana","CoL"
"116600","Siphonaptera","Hystrichopsyllidae","Neopsylla","bidentatiformis",NA,NA,"species",0,"Neopsylla bidentatiformis","CoL"
"116630","Siphonaptera","Hystrichopsyllidae","Neopsylla","biseta","bijiangensis",NA,"subspecies",0,"Neopsylla biseta bijiangensis","CoL"
"116620","Siphonaptera","Hystrichopsyllidae","Neopsylla","biseta","biseta",NA,"subspecies",0,"Neopsylla biseta biseta","CoL"
"116640","Siphonaptera","Hystrichopsyllidae","Neopsylla","biseta","elesina",NA,"subspecies",0,"Neopsylla biseta elesina","CoL"
"116610","Siphonaptera","Hystrichopsyllidae","Neopsylla","biseta",NA,NA,"species",0,"Neopsylla biseta","CoL"
"116650","Siphonaptera","Hystrichopsyllidae","Neopsylla","clavelia",NA,NA,"species",0,"Neopsylla clavelia","CoL"
"116660","Siphonaptera","Hystrichopsyllidae","Neopsylla","compar",NA,NA,"species",0,"Neopsylla compar","CoL"
"116670","Siphonaptera","Hystrichopsyllidae","Neopsylla","constricta",NA,NA,"species",0,"Neopsylla constricta","CoL"
"116490","Siphonaptera","Hystrichopsyllidae","Neopsylla","convexa",NA,NA,"species",116480,"Neopsylla convexa","CoL"
"116680","Siphonaptera","Hystrichopsyllidae","Neopsylla","democratica",NA,NA,"species",0,"Neopsylla democratica","CoL"
"116700","Siphonaptera","Hystrichopsyllidae","Neopsylla","dispar","dispar",NA,"subspecies",0,"Neopsylla dispar dispar","CoL"
"116710","Siphonaptera","Hystrichopsyllidae","Neopsylla","dispar","fukienensis",NA,"subspecies",0,"Neopsylla dispar fukienensis","CoL"
"116690","Siphonaptera","Hystrichopsyllidae","Neopsylla","dispar",NA,NA,"species",0,"Neopsylla dispar","CoL"
"116720","Siphonaptera","Hystrichopsyllidae","Neopsylla","fimbriata",NA,NA,"species",0,"Neopsylla fimbriata","CoL"
"116730","Siphonaptera","Hystrichopsyllidae","Neopsylla","galea",NA,NA,"species",0,"Neopsylla galea","CoL"
"116740","Siphonaptera","Hystrichopsyllidae","Neopsylla","heckeli",NA,NA,"species",0,"Neopsylla heckeli","CoL"
"116750","Siphonaptera","Hystrichopsyllidae","Neopsylla","hissarica",NA,NA,"species",0,"Neopsylla hissarica","CoL"
"116760","Siphonaptera","Hystrichopsyllidae","Neopsylla","hongyangensis",NA,NA,"species",0,"Neopsylla hongyangensis","CoL"
"116770","Siphonaptera","Hystrichopsyllidae","Neopsylla","honora",NA,NA,"species",0,"Neopsylla honora","CoL"
"116790","Siphonaptera","Hystrichopsyllidae","Neopsylla","inopina",NA,NA,"species",0,"Neopsylla inopina","CoL"
"116810","Siphonaptera","Hystrichopsyllidae","Neopsylla","japonica",NA,NA,"species",0,"Neopsylla japonica","CoL"
"116820","Siphonaptera","Hystrichopsyllidae","Neopsylla","kweichowensis",NA,NA,"species",0,"Neopsylla kweichowensis","CoL"
"116830","Siphonaptera","Hystrichopsyllidae","Neopsylla","longisetosa",NA,NA,"species",0,"Neopsylla longisetosa","CoL"
"116840","Siphonaptera","Hystrichopsyllidae","Neopsylla","luma",NA,NA,"species",0,"Neopsylla luma","CoL"
"116850","Siphonaptera","Hystrichopsyllidae","Neopsylla","mana",NA,NA,"species",0,"Neopsylla mana","CoL"
"116860","Siphonaptera","Hystrichopsyllidae","Neopsylla","mantissa",NA,NA,"species",0,"Neopsylla mantissa","CoL"
"117220","Siphonaptera","Hystrichopsyllidae","Neopsylla","marleaneae",NA,NA,"species",117200,"Neopsylla marleaneae","CoL"
"138530","Siphonaptera","Hystrichopsyllidae","Neopsylla","marleaneae",NA,NA,"species",0,"Neopsylla marleaneae","CoL"
"116870","Siphonaptera","Hystrichopsyllidae","Neopsylla","megaloba",NA,NA,"species",0,"Neopsylla megaloba","CoL"
"116880","Siphonaptera","Hystrichopsyllidae","Neopsylla","meridiana",NA,NA,"species",0,"Neopsylla meridiana","CoL"
"138960","Siphonaptera","Hystrichopsyllidae","Neopsylla","musseri",NA,NA,"species",0,"Neopsylla musseri","CoL"
"116890","Siphonaptera","Hystrichopsyllidae","Neopsylla","mustelae",NA,NA,"species",0,"Neopsylla mustelae","CoL"
"116900","Siphonaptera","Hystrichopsyllidae","Neopsylla","nebula",NA,NA,"species",0,"Neopsylla nebula","CoL"
"138970","Siphonaptera","Hystrichopsyllidae","Neopsylla","ninae",NA,NA,"species",0,"Neopsylla ninae","CoL"
"116910","Siphonaptera","Hystrichopsyllidae","Neopsylla","pagea",NA,NA,"species",0,"Neopsylla pagea","CoL"
"116920","Siphonaptera","Hystrichopsyllidae","Neopsylla","paranoma",NA,NA,"species",0,"Neopsylla paranoma","CoL"
"116950","Siphonaptera","Hystrichopsyllidae","Neopsylla","pleskei","ariana",NA,"subspecies",0,"Neopsylla pleskei ariana","CoL"
"116960","Siphonaptera","Hystrichopsyllidae","Neopsylla","pleskei","armeniaca",NA,"subspecies",0,"Neopsylla pleskei armeniaca","CoL"
"116970","Siphonaptera","Hystrichopsyllidae","Neopsylla","pleskei","caucasica",NA,"subspecies",0,"Neopsylla pleskei caucasica","CoL"
"116930","Siphonaptera","Hystrichopsyllidae","Neopsylla","pleskei",NA,NA,"species",0,"Neopsylla pleskei","CoL"
"116980","Siphonaptera","Hystrichopsyllidae","Neopsylla","pleskei","orientalis",NA,"subspecies",0,"Neopsylla pleskei orientalis","CoL"
"116940","Siphonaptera","Hystrichopsyllidae","Neopsylla","pleskei","pleskei",NA,"subspecies",0,"Neopsylla pleskei pleskei","CoL"
"116990","Siphonaptera","Hystrichopsyllidae","Neopsylla","pleskei","rossica",NA,"subspecies",0,"Neopsylla pleskei rossica","CoL"
"116780","Siphonaptera","Hystrichopsyllidae","Neopsylla","rhombosa",NA,NA,"species",116770,"Neopsylla rhombosa","CoL"
"117000","Siphonaptera","Hystrichopsyllidae","Neopsylla","sasai",NA,NA,"species",0,"Neopsylla sasai","CoL"
"117030","Siphonaptera","Hystrichopsyllidae","Neopsylla","secura","kashmirensis",NA,"subspecies",0,"Neopsylla secura kashmirensis","CoL"
"117010","Siphonaptera","Hystrichopsyllidae","Neopsylla","secura",NA,NA,"species",0,"Neopsylla secura","CoL"
"117020","Siphonaptera","Hystrichopsyllidae","Neopsylla","secura","secura",NA,"subspecies",0,"Neopsylla secura secura","CoL"
"117040","Siphonaptera","Hystrichopsyllidae","Neopsylla","secura","separata",NA,"subspecies",0,"Neopsylla secura separata","CoL"
"117050","Siphonaptera","Hystrichopsyllidae","Neopsylla","sellaris",NA,NA,"species",0,"Neopsylla sellaris","CoL"
"117060","Siphonaptera","Hystrichopsyllidae","Neopsylla","setosa",NA,NA,"species",0,"Neopsylla setosa","CoL"
"117090","Siphonaptera","Hystrichopsyllidae","Neopsylla","setosa","hajastanica",NA,"subspecies",117080,"Neopsylla setosa hajastanica","CoL"
"117100","Siphonaptera","Hystrichopsyllidae","Neopsylla","setosa","moravica",NA,"subspecies",117080,"Neopsylla setosa moravica","CoL"
"117070","Siphonaptera","Hystrichopsyllidae","Neopsylla","setosa","setosa",NA,"subspecies",0,"Neopsylla setosa setosa","CoL"
"117080","Siphonaptera","Hystrichopsyllidae","Neopsylla","setosa","spinea",NA,"subspecies",0,"Neopsylla setosa spinea","CoL"
"117110","Siphonaptera","Hystrichopsyllidae","Neopsylla","siboi",NA,NA,"species",0,"Neopsylla siboi","CoL"
"117120","Siphonaptera","Hystrichopsyllidae","Neopsylla","sondaica",NA,NA,"species",0,"Neopsylla sondaica","CoL"
"117150","Siphonaptera","Hystrichopsyllidae","Neopsylla","specialis","dechingensis",NA,"subspecies",0,"Neopsylla specialis dechingensis","CoL"
"117130","Siphonaptera","Hystrichopsyllidae","Neopsylla","specialis",NA,NA,"species",0,"Neopsylla specialis","CoL"
"117160","Siphonaptera","Hystrichopsyllidae","Neopsylla","specialis","minpiensis",NA,"subspecies",0,"Neopsylla specialis minpiensis","CoL"
"117170","Siphonaptera","Hystrichopsyllidae","Neopsylla","specialis","schismatosa",NA,"subspecies",0,"Neopsylla specialis schismatosa","CoL"
"117180","Siphonaptera","Hystrichopsyllidae","Neopsylla","specialis","sichuanxizangensis",NA,"subspecies",0,"Neopsylla specialis sichuanxizangensis","CoL"
"117140","Siphonaptera","Hystrichopsyllidae","Neopsylla","specialis","specialis",NA,"subspecies",0,"Neopsylla specialis specialis","CoL"
