"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
5050828,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","acunus",NA,"Jordan, 1929","species",0,"Ctenophthalmus acunus","GBIF"
5050750,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","acutilobatus",NA,"Wei Shufeng, Chen Ningyu & Liu Quan, 1981","species",0,"Ctenophthalmus acutilobatus","GBIF"
5050885,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","adetus",NA,"Jordan & Rothschild, 1920","species",5050879,"Ctenophthalmus adetus","GBIF"
5050990,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes",NA,"(Heller, 1896)","species",0,"Ctenophthalmus agyrtes","GBIF"
7198584,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","agyrtes","(Heller, 1896)","subspecies",0,"Ctenophthalmus agyrtes agyrtes","GBIF"
5051000,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","bosnicus","Wagner, 1930","subspecies",0,"Ctenophthalmus agyrtes bosnicus","GBIF"
5050995,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","carnicus","Rosicky & Carnelutti, 1959","subspecies",5050994,"Ctenophthalmus agyrtes carnicus","GBIF"
9174417,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","culter","Beaucournu, Valle & Launay, 1981","subspecies",0,"Ctenophthalmus agyrtes culter","GBIF"
5051025,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","cultur","Beaucournu, Valle & Launay, 1981","subspecies",0,"Ctenophthalmus agyrtes cultur","GBIF"
5051010,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","dinarus","Rostigayev, 1959","subspecies",0,"Ctenophthalmus agyrtes dinarus","GBIF"
5051004,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","eurous","Jordan & Rothschild, 1912","subspecies",0,"Ctenophthalmus agyrtes eurous","GBIF"
5051027,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","fennicus","Peus, 1959","subspecies",0,"Ctenophthalmus agyrtes fennicus","GBIF"
5051014,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","graecus","Jordan, 1926","subspecies",0,"Ctenophthalmus agyrtes graecus","GBIF"
5051012,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","hadzhii","Rosicky & Carnelutti, 1959","subspecies",5051011,"Ctenophthalmus agyrtes hadzhii","GBIF"
5050998,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","hanzaki","Rosicky, 1951","subspecies",7198584,"Ctenophthalmus agyrtes hanzaki","GBIF"
5051016,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","impavidus","Jordan, 1928","subspecies",0,"Ctenophthalmus agyrtes impavidus","GBIF"
5051021,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","jiroveci","Rosicky, 1955","subspecies",5051020,"Ctenophthalmus agyrtes jiroveci","GBIF"
5051015,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","jordanianus","Peus, 1950","subspecies",5051014,"Ctenophthalmus agyrtes jordanianus","GBIF"
5050992,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","kleinschmidtianus","Peus, 1950","subspecies",0,"Ctenophthalmus agyrtes kleinschmidtianus","GBIF"
5051013,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","kraljevensis","Wagner, 1930","subspecies",5051011,"Ctenophthalmus agyrtes kraljevensis","GBIF"
5050993,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","noster","Ioff, 1953","subspecies",5050992,"Ctenophthalmus agyrtes noster","GBIF"
5051023,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","obenbergeri","Rosicky, 1957","subspecies",5051020,"Ctenophthalmus agyrtes obenbergeri","GBIF"
5051006,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","ohridanus","Wagner, 1939","subspecies",0,"Ctenophthalmus agyrtes ohridanus","GBIF"
5051019,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","oreadis","Jordan & Rothschild, 1920","subspecies",5051018,"Ctenophthalmus agyrtes oreadis","GBIF"
5050996,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","pelikani","Rosicky, 1959","subspecies",0,"Ctenophthalmus agyrtes pelikani","GBIF"
5051020,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","peusianus","Rosicky, 1955","subspecies",0,"Ctenophthalmus agyrtes peusianus","GBIF"
5051008,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","prothelenus","Peus, 1958","subspecies",0,"Ctenophthalmus agyrtes prothelenus","GBIF"
5051002,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","provincialis","Rothschild, 1910","subspecies",0,"Ctenophthalmus agyrtes provincialis","GBIF"
5051024,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","romanicus","Suciu, 1973","subspecies",0,"Ctenophthalmus agyrtes romanicus","GBIF"
5051009,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","ropotamensis","Rosicky, 1959","subspecies",0,"Ctenophthalmus agyrtes ropotamensis","GBIF"
5051003,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","rugosus","Peus, 1959","subspecies",0,"Ctenophthalmus agyrtes rugosus","GBIF"
5051017,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","sapaudianus","Beaucournu, 1964","subspecies",5051016,"Ctenophthalmus agyrtes sapaudianus","GBIF"
5051026,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","sardiniensis","Ioff, 1928","subspecies",0,"Ctenophthalmus agyrtes sardiniensis","GBIF"
5051011,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","serbicus","Wagner, 1930","subspecies",0,"Ctenophthalmus agyrtes serbicus","GBIF"
5051005,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","smitianus","Peus, 1950","subspecies",0,"Ctenophthalmus agyrtes smitianus","GBIF"
5050991,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","taygetus","Peus, 1958","subspecies",0,"Ctenophthalmus agyrtes taygetus","GBIF"
5051018,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","verbanus","Jordan & Rothschild, 1920","subspecies",0,"Ctenophthalmus agyrtes verbanus","GBIF"
5050994,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtes","wagnerianus","Peus, 1950","subspecies",0,"Ctenophthalmus agyrtes wagnerianus","GBIF"
5051007,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","agyrtoides",NA,"Wahlgren, 1911","species",5050990,"Ctenophthalmus agyrtoides","GBIF"
5050796,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","allisoni",NA,"Smit, 1962","species",0,"Ctenophthalmus allisoni","GBIF"
5050727,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","allousei",NA,"Hubbard, 1956","species",0,"Ctenophthalmus allousei","GBIF"
5050824,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","andorrensis",NA,"Smit, 1960","species",0,"Ctenophthalmus andorrensis","GBIF"
7045100,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","andorrensis","andorrensis","Smit, 1960","subspecies",0,"Ctenophthalmus andorrensis andorrensis","GBIF"
5050827,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","andorrensis","catalaniensis","Beaucournu, 1973","subspecies",0,"Ctenophthalmus andorrensis catalaniensis","GBIF"
5050825,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","andorrensis","veletensis","Beaucournu, Gilot & Vericad, 1973","subspecies",0,"Ctenophthalmus andorrensis veletensis","GBIF"
5050779,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","angolensis",NA,"Ribeiro, 1975","species",0,"Ctenophthalmus angolensis","GBIF"
5050715,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","angulosus",NA,"Peus, 1977","species",0,"Ctenophthalmus angulosus","GBIF"
5050747,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","ansorgei",NA,"Rothschild, 1907","species",0,"Ctenophthalmus ansorgei","GBIF"
7198590,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","ansorgei","ansorgei","Rothschild, 1907","subspecies",0,"Ctenophthalmus ansorgei ansorgei","GBIF"
5050748,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","ansorgei","catanganus","Jordan, 1936","subspecies",0,"Ctenophthalmus ansorgei catanganus","GBIF"
5050706,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus",NA,"Jordan & Rothschild, 1921","species",0,"Ctenophthalmus apertus","GBIF"
5050709,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","allani","Smit, 1955","subspecies",0,"Ctenophthalmus apertus allani","GBIF"
7198589,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","apertus","Jordan & Rothschild, 1921","subspecies",0,"Ctenophthalmus apertus apertus","GBIF"
5050714,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","azevedoi","Beaucournu, 1972","subspecies",0,"Ctenophthalmus apertus azevedoi","GBIF"
5050711,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","gilcolladoi","Wagner, 1939","subspecies",0,"Ctenophthalmus apertus gilcolladoi","GBIF"
5050708,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","gosalbezi","Beaucournu, 1975","subspecies",0,"Ctenophthalmus apertus gosalbezi","GBIF"
5050713,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","meylani","Beaucournu, Gilot & Vericad, 1973","subspecies",0,"Ctenophthalmus apertus meylani","GBIF"
5050710,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","personatus","Beaucournu & Launay, 1978","subspecies",0,"Ctenophthalmus apertus personatus","GBIF"
5050707,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","queirozi","Beaucournu, 1972","subspecies",0,"Ctenophthalmus apertus queirozi","GBIF"
5050692,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","aprojectus",NA,"Li Kueichen, 1979","species",0,"Ctenophthalmus aprojectus","GBIF"
5050662,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","arcanus",NA,"Smit, 1960","species",0,"Ctenophthalmus arcanus","GBIF"
5050690,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","arvalis",NA,"Wagner & Ioff, 1926","species",0,"Ctenophthalmus arvalis","GBIF"
5050663,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","assimilis",NA,"(Taschenberg, 1880)","species",0,"Ctenophthalmus assimilis","GBIF"
7198581,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","assimilis","assimilis","(Taschenberg, 1880)","subspecies",0,"Ctenophthalmus assimilis assimilis","GBIF"
5050664,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","assimilis","bernhardus","Peus, 1965","subspecies",0,"Ctenophthalmus assimilis bernhardus","GBIF"
5050665,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","assimilis","erectus","Smit & Rosicky, 1965","subspecies",0,"Ctenophthalmus assimilis erectus","GBIF"
5050966,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","atomus",NA,"Jordan & Rothschild, 1913","species",0,"Ctenophthalmus atomus","GBIF"
5050682,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","audax",NA,"Jordan & Rothschild, 1913","species",0,"Ctenophthalmus audax","GBIF"
5050684,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","audax","anarcus","Smit, 1976","subspecies",0,"Ctenophthalmus audax anarcus","GBIF"
7045124,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","audax","audax","Jordan & Rothschild, 1913","subspecies",0,"Ctenophthalmus audax audax","GBIF"
5050683,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","audax","szaboi","Smit, 1976","subspecies",0,"Ctenophthalmus audax szaboi","GBIF"
5050917,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bacopus",NA,"Jordan, 1933","species",0,"Ctenophthalmus bacopus","GBIF"
5050767,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baeticus",NA,"Rothschild, 1910","species",0,"Ctenophthalmus baeticus","GBIF"
5050769,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baeticus","arvernus","Jordan, 1931","subspecies",0,"Ctenophthalmus baeticus arvernus","GBIF"
7045095,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baeticus","baeticus","Rothschild, 1910","subspecies",0,"Ctenophthalmus baeticus baeticus","GBIF"
5050768,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baeticus","boisseauorum","Beaucournu, 1968","subspecies",0,"Ctenophthalmus baeticus boisseauorum","GBIF"
5050770,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baeticus","gemellus","Beaucournu, 1975","subspecies",0,"Ctenophthalmus baeticus gemellus","GBIF"
5050722,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baueri",NA,"Peus, 1978","species",0,"Ctenophthalmus baueri","GBIF"
5051028,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bifidatus",NA,"Smit, 1960","species",0,"Ctenophthalmus bifidatus","GBIF"
7198577,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bifidatus","bifidatus","Smit, 1960","subspecies",0,"Ctenophthalmus bifidatus bifidatus","GBIF"
5051030,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bifidatus","mancus","Beaucournu & Ohran, 1986","subspecies",0,"Ctenophthalmus bifidatus mancus","GBIF"
5050934,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bifurcus",NA,"Ioff, 1940","species",0,"Ctenophthalmus bifurcus","GBIF"
7782713,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisbidentatus",NA,"Kolenati, 1859","species",0,"Ctenophthalmus bisbidentatus","GBIF"
5050879,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus",NA,"Kolenati, 1863","species",0,"Ctenophthalmus bisoctodentatus","GBIF"
7198600,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus","bisoctodentatus","Kolenati, 1863","subspecies",0,"Ctenophthalmus bisoctodentatus bisoctodentatus","GBIF"
5050886,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus","certus","Beaucournu, 1979","subspecies",0,"Ctenophthalmus bisoctodentatus certus","GBIF"
5050883,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus","heselhausi","(Oudemans, 1914)","subspecies",0,"Ctenophthalmus bisoctodentatus heselhausi","GBIF"
5050884,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus","occidentalis","Smit, 1956","subspecies",5050883,"Ctenophthalmus bisoctodentatus occidentalis","GBIF"
5050882,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus","suciuae","Beaucournu & Grulich, 1981","subspecies",0,"Ctenophthalmus bisoctodentatus suciuae","GBIF"
8454422,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoetodentatus",NA,NA,"species",0,"Ctenophthalmus bisoetodentatus","GBIF"
5050880,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisseptemdentatus",NA,"Kolenati, 1863","species",5050879,"Ctenophthalmus bisseptemdentatus","GBIF"
5050935,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bithynicus",NA,"Peus, 1977","species",0,"Ctenophthalmus bithynicus","GBIF"
5050867,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","blandulus",NA,"Smit, 1960","species",0,"Ctenophthalmus blandulus","GBIF"
5050817,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bogatschevi",NA,"Wagner & Argyropulo, 1934","species",0,"Ctenophthalmus bogatschevi","GBIF"
7198594,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bogatschevi","bogatschevi","Wagner & Argyropulo, 1934","subspecies",0,"Ctenophthalmus bogatschevi bogatschevi","GBIF"
5050819,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bogatschevi","tatianae","Argyropulo, 1936","subspecies",0,"Ctenophthalmus bogatschevi tatianae","GBIF"
5050742,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","breviatus",NA,"Wagner & Ioff, 1926","species",0,"Ctenophthalmus breviatus","GBIF"
5050668,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","breviprojiciens",NA,"Li Kueichen & Huang Guiping, 1980","species",0,"Ctenophthalmus breviprojiciens","GBIF"
7198591,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","breviprojiciens","breviprojiciens","Li Kueichen & Huang Guiping, 1980","subspecies",0,"Ctenophthalmus breviprojiciens breviprojiciens","GBIF"
5050671,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","breviprojiciens","yongjiaensis","Lu, Qiu & L.i.Zhang, 1999","subspecies",0,"Ctenophthalmus breviprojiciens yongjiaensis","GBIF"
5050669,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","breviprojiciens","zhejiangensis","Lu Miao-gui, Zhang Xiao-he & Li Mei-fe, 1997","subspecies",0,"Ctenophthalmus breviprojiciens zhejiangensis","GBIF"
5050723,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bureschi",NA,"Rosicky, 1959","species",0,"Ctenophthalmus bureschi","GBIF"
5050724,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bureschi","anatolicus","Peus, 1977","subspecies",0,"Ctenophthalmus bureschi anatolicus","GBIF"
7198587,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bureschi","bureschi","Rosicky, 1959","subspecies",0,"Ctenophthalmus bureschi bureschi","GBIF"
5050871,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","caballeroi",NA,"Barrera & Machado, 1960","species",0,"Ctenophthalmus caballeroi","GBIF"
5050848,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","caecus",NA,"Beaucournu & Morel, 1992","species",0,"Ctenophthalmus caecus","GBIF"
5050811,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","calceatus",NA,"Waterston, 1912","species",0,"Ctenophthalmus calceatus","GBIF"
5050814,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","calceatus","cabirus","Jordan & Rothschild, 1913","subspecies",0,"Ctenophthalmus calceatus cabirus","GBIF"
7045096,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","calceatus","calceatus","Waterston, 1912","subspecies",0,"Ctenophthalmus calceatus calceatus","GBIF"
5050816,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","calceatus","tholatus","Traub, 1963","subspecies",0,"Ctenophthalmus calceatus tholatus","GBIF"
5050979,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","capriciosus",NA,"Smit, 1960","species",0,"Ctenophthalmus capriciosus","GBIF"
5050980,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","capriciosus","bychowskyi","Vysotskaya, 1968","subspecies",0,"Ctenophthalmus capriciosus bychowskyi","GBIF"
7198575,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","capriciosus","capriciosus","Smit, 1960","subspecies",0,"Ctenophthalmus capriciosus capriciosus","GBIF"
5050981,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","capriciosus","carpathicus","Suciu, 1969","subspecies",5050980,"Ctenophthalmus capriciosus carpathicus","GBIF"
5050704,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","caucasicus",NA,"(Taschenberg, 1880)","species",0,"Ctenophthalmus caucasicus","GBIF"
9578371,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","celticus",NA,"Jordan & Rothschild, 1922","species",7198599,"Ctenophthalmus celticus","GBIF"
5050908,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","chionomydis",NA,"Ioff & Rostigayev, 1950","species",0,"Ctenophthalmus chionomydis","GBIF"
5051031,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","chrysochloridis",NA,"Smit, 1975","species",0,"Ctenophthalmus chrysochloridis","GBIF"
5050953,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener",NA,"Rothschild, 1907","species",0,"Ctenophthalmus congener","GBIF"
5050955,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","bulgaricus","Rosicky, 1959","subspecies",5050954,"Ctenophthalmus congener bulgaricus","GBIF"
7198578,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","congener","Rothschild, 1907","subspecies",0,"Ctenophthalmus congener congener","GBIF"
5050960,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","geminus","Peus, 1959","subspecies",0,"Ctenophthalmus congener geminus","GBIF"
9123484,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","grulichi","Beaucournu, 1964","subspecies",0,"Ctenophthalmus congener grulichi","GBIF"
5050957,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","italoscopus","Peus, 1958","subspecies",0,"Ctenophthalmus congener italoscopus","GBIF"
5050962,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","levadianus","Peus, 1958","subspecies",0,"Ctenophthalmus congener levadianus","GBIF"
5050959,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","nadimi","Farhang-Azad, 1969","subspecies",0,"Ctenophthalmus congener nadimi","GBIF"
5050956,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","tenuistigmatus","Smit, 1960","subspecies",0,"Ctenophthalmus congener tenuistigmatus","GBIF"
5050961,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","troilus","Peus, 1954","subspecies",0,"Ctenophthalmus congener troilus","GBIF"
5050954,"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","vicarius","Jordan & Rothschild, 1921","subspecies",0,"Ctenophthalmus congener vicarius","GBIF"
