"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
NA,2186,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus apertus gilcolladoi Wagner, 1939",NA,"Ctenophthalmus apertus",NA,NA,NA,"1939",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"apertus","gilcolladoi","subspecies",NA,"Wagner, 1939",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus apertus gilcolladoi"
NA,2187,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus apertus gosalbezi Beaucournu, 1975",NA,"Ctenophthalmus apertus",NA,NA,NA,"1975",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"apertus","gosalbezi","subspecies",NA,"Beaucournu, 1975",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus apertus gosalbezi"
NA,2188,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus apertus meylani Beaucournu, Gilot & Vericad, 1973",NA,"Ctenophthalmus apertus",NA,NA,NA,"1973",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"apertus","meylani","subspecies",NA,"Beaucournu, Gilot & Vericad, 1973",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus apertus meylani"
NA,2189,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus apertus personatus Beaucournu & Launay, 1978",NA,"Ctenophthalmus apertus",NA,NA,NA,"1978",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"apertus","personatus","subspecies",NA,"Beaucournu & Launay, 1978",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus apertus personatus"
NA,2190,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus apertus queirozi Beaucournu, 1972",NA,"Ctenophthalmus apertus",NA,NA,NA,"1972",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"apertus","queirozi","subspecies",NA,"Beaucournu, 1972",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus apertus queirozi"
NA,2191,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus assimilis bernhardus Peus, 1965",NA,"Ctenophthalmus assimilis",NA,NA,NA,"1965",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"assimilis","bernhardus","subspecies",NA,"Peus, 1965",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus assimilis bernhardus"
NA,2192,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus assimilis erectus Smit & Rosicky, 1965",NA,"Ctenophthalmus assimilis",NA,NA,NA,"1965",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"assimilis","erectus","subspecies",NA,"Smit & Rosicky, 1965",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus assimilis erectus"
NA,2193,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus audax anarcus Smit, 1976",NA,"Ctenophthalmus audax",NA,NA,NA,"1976",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"audax","anarcus","subspecies",NA,"Smit, 1976",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus audax anarcus"
NA,2194,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus audax audax Jordan & Rothschild, 1913",NA,"Ctenophthalmus audax",NA,NA,NA,"1913",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"audax","audax","subspecies",NA,"Jordan & Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus audax audax"
NA,2195,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus audax szaboi Smit, 1976",NA,"Ctenophthalmus audax",NA,NA,NA,"1976",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"audax","szaboi","subspecies",NA,"Smit, 1976",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus audax szaboi"
NA,2196,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus baeticus arvernus Jordan, 1931",NA,"Ctenophthalmus baeticus",NA,NA,NA,"1931",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"baeticus","arvernus","subspecies",NA,"Jordan, 1931",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus baeticus arvernus"
NA,2197,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus baeticus baeticus Rothschild, 1910",NA,"Ctenophthalmus baeticus",NA,NA,NA,"1910",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"baeticus","baeticus","subspecies",NA,"Rothschild, 1910",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus baeticus baeticus"
NA,2198,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus baeticus boisseauorum Beaucournu, 1968",NA,"Ctenophthalmus baeticus",NA,NA,NA,"1968",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"baeticus","boisseauorum","subspecies",NA,"Beaucournu, 1968",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus baeticus boisseauorum"
NA,2199,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus baeticus gemellus Beaucournu, 1975",NA,"Ctenophthalmus baeticus",NA,NA,NA,"1975",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"baeticus","gemellus","subspecies",NA,"Beaucournu, 1975",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus baeticus gemellus"
NA,2200,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus bifidatus bifidatus Smit, 1960",NA,"Ctenophthalmus bifidatus",NA,NA,NA,"1960",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"bifidatus","bifidatus","subspecies",NA,"Smit, 1960",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus bifidatus bifidatus"
NA,2201,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus bifidatus mancus Beaucournu & Ohran, 1986",NA,"Ctenophthalmus bifidatus",NA,NA,NA,"1986",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"bifidatus","mancus","subspecies",NA,"Beaucournu & Ohran, 1986",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus bifidatus mancus"
NA,2202,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus bisoctodentatus certus Beaucournu, 1979",NA,"Ctenophthalmus bisoctodentatus",NA,NA,NA,"1979",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"bisoctodentatus","certus","subspecies",NA,"Beaucournu, 1979",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus bisoctodentatus certus"
NA,2203,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus bisoctodentatus suciuae Beaucournu & Grulich, 1981",NA,"Ctenophthalmus bisoctodentatus",NA,NA,NA,"1981",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"bisoctodentatus","suciuae","subspecies",NA,"Beaucournu & Grulich, 1981",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus bisoctodentatus suciuae"
NA,2204,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus bogatschevi bogatschevi Wagner & Argyropulo, 1934",NA,"Ctenophthalmus bogatschevi",NA,NA,NA,"1934",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"bogatschevi","bogatschevi","subspecies",NA,"Wagner & Argyropulo, 1934",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus bogatschevi bogatschevi"
NA,2205,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus bogatschevi tatianae Argyropulo, 1936",NA,"Ctenophthalmus bogatschevi",NA,NA,NA,"1936",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"bogatschevi","tatianae","subspecies",NA,"Argyropulo, 1936",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus bogatschevi tatianae"
NA,2206,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus breviprojiciens breviprojiciens Li & Huang, 1980",NA,"Ctenophthalmus breviprojiciens",NA,NA,NA,"1980",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"breviprojiciens","breviprojiciens","subspecies",NA,"Li & Huang, 1980",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus breviprojiciens breviprojiciens"
NA,2207,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus breviprojiciens zhejiangensis Lu, Zhang & Li, 1997",NA,"Ctenophthalmus breviprojiciens",NA,NA,NA,"1997",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"breviprojiciens","zhejiangensis","subspecies",NA,"Lu, Zhang & Li, 1997",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus breviprojiciens zhejiangensis"
NA,2208,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus bureschi anatolicus Peus, 1977",NA,"Ctenophthalmus bureschi",NA,NA,NA,"1977",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"bureschi","anatolicus","subspecies",NA,"Peus, 1977",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus bureschi anatolicus"
NA,2209,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus bureschi bureschi Rosicky, 1959",NA,"Ctenophthalmus bureschi",NA,NA,NA,"1959",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"bureschi","bureschi","subspecies",NA,"Rosicky, 1959",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus bureschi bureschi"
NA,2210,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus calceatus cabirus Jordan & Rothschild, 1913",NA,"Ctenophthalmus calceatus",NA,NA,NA,"1913",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"calceatus","cabirus","subspecies",NA,"Jordan & Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus calceatus cabirus"
NA,2211,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus calceatus tholatus Traub, 1963",NA,"Ctenophthalmus calceatus",NA,NA,NA,"1963",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"calceatus","tholatus","subspecies",NA,"Traub, 1963",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus calceatus tholatus"
NA,2212,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus capriciosus capriciosus Smit, 1960",NA,"Ctenophthalmus capriciosus",NA,NA,NA,"1960",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"capriciosus","capriciosus","subspecies",NA,"Smit, 1960",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus capriciosus capriciosus"
NA,2213,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus congener tenuistigmatus Smit, 1960",NA,"Ctenophthalmus congener",NA,NA,NA,"1960",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"congener","tenuistigmatus","subspecies",NA,"Smit, 1960",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus congener tenuistigmatus"
NA,2214,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus cophurus cophurus Jordan & Rothschild, 1913",NA,"Ctenophthalmus cophurus",NA,NA,NA,"1913",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"cophurus","cophurus","subspecies",NA,"Jordan & Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus cophurus cophurus"
NA,2215,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus cophurus grzimeki Hubbard, 1964",NA,"Ctenophthalmus cophurus",NA,NA,NA,"1964",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"cophurus","grzimeki","subspecies",NA,"Hubbard, 1964",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus cophurus grzimeki"
NA,2216,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus cophurus hemingwayi Hubbard, 1963",NA,"Ctenophthalmus cophurus",NA,NA,NA,"1963",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"cophurus","hemingwayi","subspecies",NA,"Hubbard, 1963",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus cophurus hemingwayi"
NA,2217,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus cophurus prolapsus Smit, 1975",NA,"Ctenophthalmus cophurus",NA,NA,NA,"1975",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"cophurus","prolapsus","subspecies",NA,"Smit, 1975",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus cophurus prolapsus"
NA,2218,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus cophurus schmiederi Hubbard, 1966",NA,"Ctenophthalmus cophurus",NA,NA,NA,"1966",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"cophurus","schmiederi","subspecies",NA,"Hubbard, 1966",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus cophurus schmiederi"
NA,2219,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus bair Ioff, 1940",NA,"Ctenophthalmus dolichus",NA,NA,NA,"1940",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","bair","subspecies",NA,"Ioff, 1940",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus bair"
NA,2220,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus dolichus Rothschild, 1913",NA,"Ctenophthalmus dolichus",NA,NA,NA,"1913",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","dolichus","subspecies",NA,"Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus dolichus"
NA,2221,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus idae Ioff, 1940",NA,"Ctenophthalmus dolichus",NA,NA,NA,"1940",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","idae","subspecies",NA,"Ioff, 1940",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus idae"
NA,2222,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus kurdensis Klein, 1963",NA,"Ctenophthalmus dolichus",NA,NA,NA,"1963",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","kurdensis","subspecies",NA,"Klein, 1963",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus kurdensis"
NA,2223,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus kysyl Ioff, 1953",NA,"Ctenophthalmus dolichus",NA,NA,NA,"1953",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","kysyl","subspecies",NA,"Ioff, 1953",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus kysyl"
NA,2224,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus quadrinus Ioff, 1953",NA,"Ctenophthalmus dolichus",NA,NA,NA,"1953",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","quadrinus","subspecies",NA,"Ioff, 1953",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus quadrinus"
NA,2225,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus ursat Ioff, 1953",NA,"Ctenophthalmus dolichus",NA,NA,NA,"1953",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","ursat","subspecies",NA,"Ioff, 1953",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus ursat"
NA,2226,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus dolichus ustjurt Ioff, 1940",NA,"Ctenophthalmus dolichus",NA,NA,NA,"1940",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"dolichus","ustjurt","subspecies",NA,"Ioff, 1940",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus dolichus ustjurt"
NA,2227,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus egregius celatus Beaucournu, Valle & Launay, 1981",NA,"Ctenophthalmus egregius",NA,NA,NA,"1981",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"egregius","celatus","subspecies",NA,"Beaucournu, Valle & Launay, 1981",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus egregius celatus"
NA,2228,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus egregius egregius Peus, 1964",NA,"Ctenophthalmus egregius",NA,NA,NA,"1964",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"egregius","egregius","subspecies",NA,"Peus, 1964",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus egregius egregius"
NA,2229,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus egregius garganus Beaucournu & Grulich, 1976",NA,"Ctenophthalmus egregius",NA,NA,NA,"1976",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"egregius","garganus","subspecies",NA,"Beaucournu & Grulich, 1976",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus egregius garganus"
NA,2230,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens abyssinicus Beaucournu, 1991",NA,"Ctenophthalmus evidens",NA,NA,NA,"1991",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","abyssinicus","subspecies",NA,"Beaucournu, 1991",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens abyssinicus"
NA,2231,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens convexus Smit, 1975",NA,"Ctenophthalmus evidens",NA,NA,NA,"1975",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","convexus","subspecies",NA,"Smit, 1975",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens convexus"
NA,2232,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens derocki Laudisoit & Beaucournu, 2009",NA,"Ctenophthalmus evidens",NA,NA,NA,"2009",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","derocki","subspecies",NA,"Laudisoit & Beaucournu, 2009",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens derocki"
NA,2233,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens elgonensis Jordan, 1938",NA,"Ctenophthalmus evidens",NA,NA,NA,"1938",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","elgonensis","subspecies",NA,"Jordan, 1938",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens elgonensis"
NA,2234,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens evidens Jordan, 1929",NA,"Ctenophthalmus evidens",NA,NA,NA,"1929",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","evidens","subspecies",NA,"Jordan, 1929",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens evidens"
NA,2235,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens modicus Jordan, 1933",NA,"Ctenophthalmus evidens",NA,NA,NA,"1933",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","modicus","subspecies",NA,"Jordan, 1933",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens modicus"
NA,2236,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus evidens wilkesi Hubbard, 1963",NA,"Ctenophthalmus evidens",NA,NA,NA,"1963",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"evidens","wilkesi","subspecies",NA,"Hubbard, 1963",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus evidens wilkesi"
NA,2237,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus gigantospalacis gigantospalacis Ioff, 1929",NA,"Ctenophthalmus gigantospalacis",NA,NA,NA,"1929",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"gigantospalacis","gigantospalacis","subspecies",NA,"Ioff, 1929",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus gigantospalacis gigantospalacis"
NA,2238,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus gigantospalacis uralospalacis Tiflov & Usov, 1939",NA,"Ctenophthalmus gigantospalacis",NA,NA,NA,"1939",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"gigantospalacis","uralospalacis","subspecies",NA,"Tiflov & Usov, 1939",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus gigantospalacis uralospalacis"
NA,2239,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus gratus elaeus Peus, 1958",NA,"Ctenophthalmus gratus",NA,NA,NA,"1958",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"gratus","elaeus","subspecies",NA,"Peus, 1958",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus gratus elaeus"
NA,2240,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus gratus gratus Jordan & Rothschild, 1920",NA,"Ctenophthalmus gratus",NA,NA,NA,"1920",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"gratus","gratus","subspecies",NA,"Jordan & Rothschild, 1920",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus gratus gratus"
NA,2241,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus gratus menoetius Peus, 1954",NA,"Ctenophthalmus gratus",NA,NA,NA,"1954",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"gratus","menoetius","subspecies",NA,"Peus, 1954",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus gratus menoetius"
NA,2242,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus hopkinsi hopkinsi Hubbard, 1963",NA,"Ctenophthalmus hopkinsi",NA,NA,NA,"1963",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"hopkinsi","hopkinsi","subspecies",NA,"Hubbard, 1963",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus hopkinsi hopkinsi"
NA,2243,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus hopkinsi rahmi Beaucournu, 1981",NA,"Ctenophthalmus hopkinsi",NA,NA,NA,"1981",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"hopkinsi","rahmi","subspecies",NA,"Beaucournu, 1981",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus hopkinsi rahmi"
NA,2244,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus hopkinsi smiti Hubbard, 1967",NA,"Ctenophthalmus hopkinsi",NA,NA,NA,"1967",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"hopkinsi","smiti","subspecies",NA,"Hubbard, 1967",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus hopkinsi smiti"
NA,2245,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus hypanis hypanis Ioff, 1950",NA,"Ctenophthalmus hypanis",NA,NA,NA,"1950",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"hypanis","hypanis","subspecies",NA,"Ioff, 1950",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus hypanis hypanis"
NA,2246,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus hypanis riciensis Ioff, 1953",NA,"Ctenophthalmus hypanis",NA,NA,NA,"1953",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"hypanis","riciensis","subspecies",NA,"Ioff, 1953",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus hypanis riciensis"
NA,2247,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus iranus iranus Argyropulo, 1935",NA,"Ctenophthalmus iranus",NA,NA,NA,"1935",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"iranus","iranus","subspecies",NA,"Argyropulo, 1935",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus iranus iranus"
